T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
305.1765432098765,310.1765432098765,9019289.790085215,0.55,130.37369322496832,0.25354402109701124,1.8529030945484941,1.407613477202317,4.361519820490096
