T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
302.0,307.0,8300708.714063777,0.55,138.09588156424212,0.14892724189930942,2.1510350065295865,1.7049569585643864,4.10269341219027
