T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
295.40679012345674,301.94346296296294,7017741.341083036,0.41,147.7302058226727,0.17084666001199675,2.837271928796923,2.3850865622420905,5.277775152314506
