T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
297.1771604938272,303.2992083333333,7238330.930303957,0.41,136.1806215343895,0.30638909390498376,2.5908799321290616,2.0920386878867756,6.192042237040598
