T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
311.29999999999995,316.29999999999995,10309656.88112336,0.41,115.84529852878343,0.626727561730374,1.3172692015314178,0.9987754708856612,5.9274072502669135
