T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
279.15509554140124,287.6252097929936,5023166.518526895,0.11098630097532644,203.9290318755252,0.0,5.989336111542134,5.8976918393334135,6.964411766970686
