T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
313.4,318.4,10722936.904977793,0.6,110.96067406702112,0.528462567666696,1.2819306589155797,0.8923912342189348,4.704676128966786
