T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
285.2846456692913,293.175600578248,5732495.532022108,0.17033547917481887,186.40346862055424,0.07546962846495418,4.44059457638833,4.219625491065629,6.411803774147082
