T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
296.1055118110236,302.4705455216535,7102644.818182117,0.45,143.88400118966774,0.3334844394107465,2.754349310962861,2.2784916733983414,5.139726830516521
