T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
283.51401273885347,291.6530961136544,5530576.737231745,0.15579825447209586,191.470432752203,0.1806222701688306,4.805602551800348,4.62029625150195,6.471574732959755
