T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
279.6694267515923,288.12610676253973,5084220.811392588,0.11738229907643914,202.44141503503872,0.14542600558590527,5.819913140836748,5.7179267141445695,6.862701823436144
