T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
303.6506172839506,308.6506172839506,8678537.987872927,0.35,134.0728493736493,0.4019942550696751,1.9061787287942271,1.5409726698843842,5.9039420591141365
