T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
297.35,303.427375,7259578.976387933,0.35,134.64843489077728,0.3860606969160718,2.5197431337010343,2.0588163497052223,6.992599359118775
