T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
286.2248407643312,294.12076520203027,5860773.193852748,0.18838191535560486,183.12953215373656,0.0804829013731733,4.234383457890817,3.9883249269547347,6.296462489640019
