17.0;3.236342202364643;3.271832688256623;3.3066653210062738;3.340858414058596;3.3744296091925703;3.407472819606192;3.4436668279136855;3.4749446691952555;3.501241451146539;3.5250507247359737;3.5429957756466055;3.554828179128361;3.561194556326623;3.5626652127566776;3.559319465887826;3.5520547853156543;3.540803856239575;3.5258157938767023;3.5073341672659892;3.4854426611187863;3.4604447849566644;3.431664792803207;3.397822478956379;3.36366338715955;3.32869951410344;3.2925613506010083;3.25356203289191;3.209569604534965;3.1618689395086332;3.1120450569925477;3.056115298197226;3.0022402696780923;2.9415086302416045;2.87792116135345;2.808623401312808;2.7366201047122165;2.6586995773037705;2.575130477212334;2.4956477461520503;2.4077261061998994;2.31765618936751;2.2481670611668663;;;;;;;;;;;;;;;;;;;;;;;;
17.5;3.148446512998696;3.1838611739480838;3.2186318321364276;3.2527760770278498;3.2863108678496076;3.3193319078354095;3.3558652282369392;3.3879111405587086;3.4151586734636794;3.440281781974421;3.459877378223565;3.473605912125773;3.4820849989214517;3.485828340832042;3.4848324883957362;3.480018386521232;3.471336707965539;3.4590304388155326;3.443334364332072;3.424316152462003;3.402294784372179;3.3765601912930734;3.3457310910449434;3.3146509408023856;3.2829540621062665;3.2502393759441404;3.214881099943936;3.1746689566375936;3.1308853262339627;3.0851493981286264;3.0334548960423637;2.984277279297038;2.928185648940701;2.869961756813098;2.805704023524021;2.7387953582326023;2.666435254810393;2.589084275852002;2.5139903004607005;2.431466559141398;2.3463969561839852;2.2779841060139483;;;;;;;;;;;;;;;;;;;;;;;;
18.0;3.0629752404332367;3.0982687484097378;3.1329327426338045;3.1669840908579943;3.2004390705519175;3.233394202728725;3.270149674872334;3.3028307866733;3.330904554761111;3.357182353009925;3.3782635458924366;3.393726979644761;3.4041593397554744;3.4100167572092563;3.411211064182032;3.408684520707949;3.402410721511459;3.3926260618212165;3.379555121468217;3.363251277865142;3.3440446494974845;3.3212011783025;3.2932615397812137;3.2651140295935512;3.2365071811621497;3.20701596699194;3.1750822076760277;3.13844575950877;3.0983738890639554;3.0565006851717107;3.0088365215649904;2.9640582715528523;2.9123593766163633;2.859169367949896;2.799690914389269;2.737616627133192;2.6705265864397987;2.5990527380894966;2.528202171243807;2.450850535729647;2.370607228407183;2.303443723326335;2.2485942140939654;;;;;;;;;;;;;;;;;;;;;;;
18.5;2.9798742921032852;3.015003380773047;3.0495180340779244;3.0834344012719797;3.1167680798214894;3.1496154942837267;3.186481751355503;3.219670988067639;3.2484514145547454;3.2757311636930133;3.298139119344457;3.315181701785794;3.3274129376984294;3.3352306456125342;3.3384604077708757;3.338063588369987;3.3340411865731934;3.3266226243162436;3.3160209792862667;3.302276989120464;3.2857278142893502;3.26562515108726;3.2404534316851286;3.2150959117027758;3.189407408887328;3.162946143976941;3.134227496336551;3.1009682555782745;3.0644088006110546;3.0261800319585577;2.982346651261473;2.941680129873951;2.8941340775734687;2.8456593282017324;2.7907069926331;2.7332143714378696;2.6711125883281825;2.6051852477870145;2.538434855266747;2.466034645836865;2.3904464912727392;2.3246949769820673;2.269001606930754;2.197314253168217;;;;;;;;;;;;;;;;;;;;;;
19.0;2.8990895754438544;2.9340130401694715;2.9683376880483108;3.0020789539927497;3.0352517581803156;3.067951572498;3.1048230412220823;3.138399125270338;3.167771572360489;3.1959069398742077;3.2194889392708603;3.237960398649341;3.2518411516200527;3.261470189766089;3.2665857336864317;3.2681659900015294;3.266243392846597;3.261040087723102;3.2527564783980676;3.24142223802023;3.227377712704543;3.209869506903127;3.1873463732766254;3.1646398452997877;3.1417032828980394;3.1180849271316755;3.092379106173873;3.0623046872758866;3.0290642334877003;2.9942685523259236;2.9540717616281773;2.9172397376887487;2.8736140161168944;2.8295469710064958;2.7788751769800593;2.72571905117052;2.6683322766117383;2.607631188806749;2.544839849294899;2.477175499335274;2.4060742300162894;2.3418869308591916;2.285697820599535;2.216552491692148;;;;;;;;;;;;;;;;;;;;;;
19.5;2.8205669978899586;2.8552456957304715;2.8893416861244825;2.9228696947432535;2.955843968150387;2.9883582273691314;3.025135128007708;3.0589825788100065;3.088837347694251;3.1176884074040325;3.142297846362884;3.1620533903358714;3.1774393403900834;3.1887355733941356;3.1955922564528634;3.19900212609676;3.199032630027526;3.1958984134642825;3.1897861594154633;3.180715976356703;3.1690277786998333;3.1539716430058746;3.1339799710756435;3.1137890885543174;3.093443340810521;3.072487336688676;3.049599177436359;3.022523297031387;2.9924143603063347;2.9608473601105634;2.9240983291614704;2.890833978425662;2.8509034565515203;2.810947629802071;2.7643183861546947;2.7152611263550277;2.6623246674266623;2.606539945010894;2.547568650093641;2.4844297060970963;2.417649929873473;2.355168648835749;2.298814025760219;2.2322367444917135;2.1997931376351976;;;;;;;;;;;;;;;;;;;;;
20.0;2.744252466876614;2.778649316587508;2.812480009885963;2.8457585692464376;2.8784985722536964;2.91079124889471;2.947379595248015;2.981388729215257;3.0116210600719393;3.041054292133011;3.066550681311764;3.0874509969458543;3.1042028628782585;3.1170269802208868;3.1254851905943353;3.1305823971498605;3.1324241878118375;3.131217562962273;3.1271345629502987;3.120187155922143;3.1107114462319876;3.0979689566512763;3.0803938316021204;3.0625868996360928;3.0446761202410095;3.0262083928804757;3.0059498503723754;2.981692327274557;2.9545333536794;2.9259975691492337;2.8925128303577186;2.8625597355131074;2.826106663182225;2.789976638026349;2.747159538881552;2.701971057015278;2.653228776909148;2.602060900261647;2.5467727544283507;2.487953875994553;2.4253330760799243;2.3646891947897806;2.308481393072719;2.244493458578907;2.2093320908635037;2.1636247879166963;;;;;;;;;;;;;;;;;;;;
20.5;2.670091889838835;2.7041718718720382;2.7377026409122722;2.77069752322525;2.8031694330122345;2.8352064270723174;2.871518026478638;2.905584957014698;2.936095029009464;2.9659833199116683;2.992232284808736;3.0141435385797584;3.032127077954314;3.0463445939705562;3.0562697506350096;3.0629172036550143;3.066433355895387;3.0670174976395637;3.06482622961442;3.059864728508812;3.0524621492577753;3.0418988450951057;3.0266275613759945;3.0110765367148433;2.9954501588057445;2.979303115939607;2.9614932652302888;2.9398800204351754;2.9154953862193365;2.889800293278692;2.8594017417132886;2.832513892379498;2.7993279003138847;2.7667493291172156;2.727521553885178;2.6859793031751558;2.641183621195389;2.5943434384212005;2.5426036590644063;2.487904618899868;2.429283153871278;2.3705976325993343;2.3148310931969416;2.2534490809657153;2.2160512322496038;2.1704291658233092;2.1095655081947884;;;;;;;;;;;;;;;;;;;
21.0;2.5980311742116378;2.631761330715528;2.6649595607829326;2.6976385024026346;2.729810412947992;2.761559551899545;2.7975120052352134;2.831538642736943;2.862231574022733;2.8924542165905276;2.9193274975450354;2.9421213353380535;2.96120734448799;2.976688598367358;2.987951151099051;2.9960169461064057;3.0010754239740303;3.0033181789186445;3.0028857000196707;2.9997776459089724;2.9943133217339644;2.985798705593136;2.972720766917204;2.959301257960298;2.9458139941209636;2.931826526098603;2.916291562258465;2.897154618943024;2.8753746305385857;2.8523366463356923;2.824851539724547;2.8007933324532512;2.7706714322513797;2.7413810365125584;2.70552734989012;2.6674163248585447;2.6263282164215846;2.5835369433517514;2.535212860767186;2.48443854468526;2.4296596484831707;2.3730430261424478;2.3179942967928024;2.259230058664127;2.2200535593589206;2.174712776597493;2.115863004032313;2.0692838004794103;1.970620332513528;;;;;;;;;;;;;;;;;
21.5;2.528016227430035;2.561365662249435;2.594200751077464;2.6265334525015414;2.6583753745829632;2.689806413373976;2.725323115053375;2.7592171669106005;2.7900030146276533;2.820445708020114;2.8478211602118986;2.871374707321208;2.8914390213490213;2.908059177135506;2.9205346065106226;2.9298920249982165;2.9363656817436246;2.940139568222003;2.9413375147778957;2.939954859914885;2.936298397617324;2.9297059354011403;2.9187130547456874;2.907304321542186;2.8958161638029027;2.883833643589996;2.87040688170527;2.853584365227882;2.83424525924959;2.813687742156992;2.78894870088786;2.7674949391627823;2.740241523299586;2.7139870936502652;2.681299845620924;2.6464125820893307;2.6088015787239245;2.5697907989154927;2.524751856302066;2.4777122632229527;2.426622045151237;2.3721744392971664;2.318102174520213;2.2619628386861357;2.221442069756875;2.1765676539213277;2.1197761791619456;2.0732446793087798;1.9812517519147272;1.9192374587100312;1.842524999296454;;;;;;;;;;;;;;;
