T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
297.79999999999995,303.7473125,7312964.328017147,0.45,129.93356662479013,0.43932389939899946,2.499756862137277,1.9635717071078855,6.35769356177466
