T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
292.5295275590551,299.562688976378,6646222.655675983,0.31465433467116677,161.14328040498611,0.20613551838383493,3.2142945450451212,2.841507821109079,5.512841399686507
