T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
285.2992125984252,293.18712324680115,5734045.722762347,0.17058672489122298,186.3641901308375,0.14091422454749816,4.437951238757778,4.216730097220326,6.408990151175183
