T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
286.18248407643307,294.0373928642516,5849366.0072101625,0.18618627136180693,183.42274393774278,0.14682046670513002,4.251557048269302,4.0082401136693475,6.308322996385494
