T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
287.48937007874014,295.0785572096457,5993116.670660182,0.20049044583385928,179.69331872699868,0.16077343061099217,4.02980640336721,3.765794071717734,6.196675821806307
