T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
288.5401574803149,296.14329841289367,6143090.952387033,0.2218244172456903,175.7080272876427,0.1709319237252083,3.8205074571682895,3.5307494314256953,6.063949075797872
