T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
286.21377952755904,294.1121884227362,5859598.873110566,0.18825342917783516,183.159737147972,0.20971862348240536,4.236229333611717,3.990369476140405,6.297251469747193
