T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
306.24197530864194,311.24197530864194,9252562.66591897,0.7,127.80738664521905,0.14099148463859007,1.7862390513439097,1.3232851696466266,3.5709674654096712
