T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
296.01889763779525,302.42317839566925,7094972.07442789,0.45196891155961405,144.2530677940682,0.16747425549351538,2.762075986736491,2.2883062520714823,5.09686592302312
