T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
289.3858267716535,296.85688638041336,6245329.402568537,0.2344787354331081,172.92132242306647,0.11168757089698902,3.685101989341892,3.379600062127412,5.997091476669668
