T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
306.95,311.95,9405540.43834287,0.5,126.11102550626349,0.366552818915149,1.6859765072358164,1.2707797395668596,4.8650588192974755
