T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
304.2092592592592,309.2092592592592,8804219.23203816,0.5,132.71586860210252,0.27058466060957564,1.9259562348437977,1.490293945393825,4.637129188055834
