T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
299.54999999999995,304.54999999999995,7722219.158163166,0.4708919631162077,144.1082849971262,0.15396332447315358,2.4267714835908003,1.9965762357111259,4.4738965011313585
