T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
297.470987654321,303.5261049382716,7275999.116400362,0.2,133.35653171029517,0.552988274519278,2.3042010407993785,2.031703073580003,6.995456865654703
