T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
288.1791338582677,295.7856605561024,6092375.536263124,0.2,177.06809755974868,0.11372765926682141,3.888568808383687,3.608358590319467,6.3567720690433935
