T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
295.40679012345674,301.94346296296294,7017741.341083036,0.2,147.7302058226727,0.38084666001199635,2.6804249295157114,2.3850865622420905,7.037739540303636
