T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
294.0,300.79929687500004,6836848.329968076,0.2,154.74329816223542,0.3081073820453834,2.9119919200553004,2.605945503166171,7.05438095059766
