T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
292.5295275590551,299.562688976378,6646222.655675983,0.2,161.14328040498611,0.2470714432661162,3.1552877116583575,2.841507821109079,7.045195468942103
