T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
294.78385826771654,301.44302189960626,6938064.086254671,0.25,150.97273700748158,0.29640385341591624,2.8501104406405635,2.4827277149827482,6.98388318585163
