T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
278.5085987261146,287.0105868332006,4949021.408455205,0.10288072759728183,205.7340479148189,0.0,6.208392388139117,6.128038681440424,7.115253474234704
