T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
295.0074074074074,301.5809936342593,6959942.778131278,0.25,150.11043489466147,0.30542303253532704,2.82294505255916,2.4560358907120423,7.014629375149737
