T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
283.65;0.0;5552714.787616591;-4.547473508864641e-13;4.573937373669608;7.211551915487019;4.573937373669608
283.65;0.02;5552714.787616591;0.9962441049530639;4.573937373669608;7.211551915487019;4.606976489310573
283.65;0.04;5552714.787616591;2.06214409093252;4.573937373669608;7.211551915487019;4.6391981397895625
283.65;0.06;5552714.787616591;3.1921642266741515;4.573937373669608;7.211551915487019;4.670632293370303
283.65;0.08;5552714.787616591;4.381340764690606;4.573937373669608;7.211551915487019;4.701307471152571
283.65;0.1;5552714.787616591;5.625164643837081;4.573937373669608;7.211551915487019;4.731250833384418
283.65;0.12;5552714.787616591;6.919528695778013;4.573937373669608;7.211551915487019;4.760488259669773
283.65;0.14;5552714.787616591;8.26070230288849;4.573937373669608;6.776167138207002;4.764080574711866
283.65;0.16;5552714.787616591;9.645311574583786;4.573937373669608;6.429787577622926;4.763582632769185
283.65;0.18;5552714.787616591;11.07031506751099;4.573937373669608;6.132579052033306;4.758420409794597
283.65;0.2;5552714.787616591;12.532973088185827;4.573937373669608;5.768030680356028;4.737392606966412
283.65;0.22;5552714.787616591;14.030812846358401;4.573937373669608;5.436983070299419;4.708722432157091
283.65;0.24;5552714.787616591;15.561593056860488;4.573937373669608;5.135455983397145;4.672827852871332
283.65;0.26;5552714.787616591;17.1232711370414;4.573937373669608;4.859920725607983;4.630159900351588
283.65;0.28;5552714.787616591;18.71397491810899;4.573937373669608;4.607248451162074;4.581182946816217
283.65;0.3;5552714.787616591;20.331979491418906;4.573937373669608;4.374658544019839;4.526355280272341
283.65;0.32;5552714.787616591;21.975688831923037;4.573937373669608;4.15966984782372;4.466110372426533
283.65;0.34;5552714.787616591;23.64362130095816;4.573937373669608;3.9600561425468346;4.400839144126677
283.65;0.36;5552714.787616591;25.334397977679544;4.573937373669608;3.770373147093895;4.329675757097149
283.65;0.38;5552714.787616591;27.046732873645908;4.573937373669608;3.595905628792141;4.255243583316925
283.65;0.4;5552714.787616591;28.779424313876802;4.573937373669608;3.431256734027175;4.176543957702574
283.65;0.42;5552714.787616591;30.53134702039455;4.573937373669608;3.274876400446414;4.093644945098025
283.65;0.44;5552714.787616591;32.30144465550359;4.573937373669608;3.125319424596074;4.006503610221456
283.65;0.46;5552714.787616591;34.088722751797604;4.573937373669608;2.9787370895661143;3.913601849421202
283.65;0.48;5552714.787616591;35.892242072251804;4.573937373669608;2.8389567583426394;3.817323446726141
283.65;0.5;5552714.787616591;37.711112509858964;4.573937373669608;2.7438254891297817;3.741979550122927
283.65;0.52;5552714.787616591;39.5444876543329;4.573937373669608;2.6097195453644053;3.637363102360519
283.65;0.54;5552714.787616591;41.391560126467226;4.573937373669608;2.470043193493977;3.522015200766698
283.65;0.56;5552714.787616591;43.25155771762283;4.573937373669608;2.333010828066577;3.401188554483254
283.65;0.58;5552714.787616591;45.123740289836945;4.573937373669608;2.191551347857823;3.2693078415433674
283.65;0.6;5552714.787616591;47.00739731511615;4.573937373669608;2.0496801554385664;3.128919615973123
283.65;0.62;5552714.787616591;48.90184588343158;4.573937373669608;1.9133986649455497;2.985290459934536
283.65;0.64;5552714.787616591;50.80642900143951;4.573937373669608;1.8057609209128342;2.8618732142567334
283.65;0.66;5552714.787616591;52.72051403637826;4.573937373669608;1.6597566631469653;2.69358666214865
283.65;0.68;5552714.787616591;54.64349121682824;4.573937373669608;1.5190044053907887;2.5214183473236225
283.65;0.7000000000000001;5552714.787616591;56.57477216191231;4.573937373669608;1.4285605913700967;2.3989826069593465
283.65;0.72;5552714.787616591;58.51378845513642;4.573937373669608;1.3196716919877267;2.2506600404975248
283.65;0.74;5552714.787616591;60.45999029835224;4.573937373669608;1.2500670835589314;2.14656274812409
283.65;0.76;5552714.787616591;62.41284527919714;4.573937373669608;1.2376037632437198;2.113555731723442
283.65;0.78;5552714.787616591;64.37183727043947;4.573937373669608;1.2996066447822854;2.1738821948156244
283.65;0.8;5552714.787616591;66.3364654619933;4.573937373669608;1.487289623310632;2.379311991411879
283.65;0.8200000000000001;5552714.787616591;68.3062435144293;4.573937373669608;1.896637563498077;2.7958102250965955
283.65;0.84;5552714.787616591;70.28069881679289;4.573937373669608;2.5913395868877935;3.389913686452181
283.65;0.86;5552714.787616591;72.25937183195282;4.573937373669608;3.5903367446127668;4.059700603606169
283.65;0.88;;;;;
