T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
308.15;0.0;9660637.244772315;-5.684341886080802e-14;1.1875985290889823;6.911819190693188;1.1875985290889823
308.15;0.02;9660637.244772315;0.36482429682922657;1.1875985290889823;6.911819190693188;1.2072020365141798
308.15;0.04;9660637.244772315;0.7454888790484802;1.1875985290889823;6.911819190693188;1.2266717315203124
308.15;0.06;9660637.244772315;1.1428799432243864;1.1875985290889823;6.911819190693188;1.246008979541059
308.15;0.08;9660637.244772315;1.5578751630570764;1.1875985290889823;6.911819190693188;1.2652151274957313
308.15;0.1;9660637.244772315;1.9913165341276908;1.1875985290889823;6.911819190693188;1.2842915041020184
308.15;0.12;9660637.244772315;2.4439781327765786;1.1875985290889823;6.911819190693188;1.3032394201824107
308.15;0.14;9660637.244772315;2.916538736919108;1.1875985290889823;6.911819190693188;1.322060168964455
308.15;0.16;9660637.244772315;3.4095620791346164;1.1875985290889823;6.911819190693188;1.3407550263749848
308.15;0.18;9660637.244772315;3.9234836430500764;1.1875985290889823;6.911819190693188;1.3593252513284664
308.15;0.2;9660637.244772315;4.458602686091638;1.1875985290889823;6.911819190693188;1.3777720860095952
308.15;0.22;9660637.244772315;5.015079542265312;1.1875985290889823;6.911819190693188;1.396096756150279
308.15;0.24;9660637.244772315;5.592939249178585;1.1875985290889823;6.911819190693188;1.4143004713011378
308.15;0.26;9660637.244772315;6.192082318799521;1.1875985290889823;6.911819190693188;1.4323844250976416
308.15;0.28;9660637.244772315;6.81230227200308;1.1875985290889823;6.911819190693188;1.450349795521016
308.15;0.3;9660637.244772315;7.453308117064353;1.1875985290889823;6.758659624324569;1.4665686140867826
308.15;0.32;9660637.244772315;8.11474894234027;1.1875985290889823;6.5492524914696135;1.4816545309553268
308.15;0.34;9660637.244772315;8.79623753708529;1.1875985290889823;6.3464729436017695;1.49618952619022
308.15;0.36;9660637.244772315;9.497370417743753;1.1875985290889823;6.155326710056407;1.5102363037805666
308.15;0.38;9660637.244772315;10.217742566593415;1.1875985290889823;5.965557610425238;1.5236254878167865
308.15;0.4;9660637.244772315;10.956956271652757;1.1875985290889823;5.7823866651590645;1.5364169451535978
308.15;0.42;9660637.244772315;11.714624430512856;1.1875985290889823;5.605714191053034;1.5485971376374972
308.15;0.44;9660637.244772315;12.49036938656593;1.1875985290889823;5.435410772186435;1.5601536050438176
308.15;0.46;9660637.244772315;13.28381874741524;1.1875985290889823;5.271323984606354;1.5710749994826139
308.15;0.48;9660637.244772315;14.094599713724278;1.1875985290889823;5.113284285917598;1.5813511214153373
308.15;0.5;9660637.244772315;14.922333290836605;1.1875985290889823;4.961109869134605;1.5909729506225592
308.15;0.52;9660637.244772315;15.766629450967343;1.1875985290889823;4.8177397615016755;1.6000508160318658
308.15;0.54;9660637.244772315;16.62708394312955;1.1875985290889823;4.676551941754416;1.608346546111606
308.15;0.56;9660637.244772315;17.503277077818666;1.1875985290889823;4.540654985756206;1.6159680470765365
308.15;0.58;9660637.244772315;18.3947744901987;1.1875985290889823;4.4098463088451245;1.6229109736322846
308.15;0.6;9660637.244772315;19.30112963554484;1.1875985290889823;4.283922057637075;1.6291720052088934
308.15;0.62;9660637.244772315;20.221887604497397;1.1875985290889823;4.162677766880654;1.6347487258833915
308.15;0.64;9660637.244772315;21.15658976134955;1.1875985290889823;4.045908851853233;1.63963947457675
308.15;0.66;9660637.244772315;22.104778696640665;1.1875985290889823;3.933411021608711;1.6438431685906645
308.15;0.68;9660637.244772315;23.06600303114965;1.1875985290889823;3.8249806648975238;1.6473591042319562
308.15;0.7000000000000001;9660637.244772315;24.039821695071282;1.1875985290889823;3.7204152331067033;1.6501867384127387
308.15;0.72;9660637.244772315;25.025807416359953;1.1875985290889823;3.62140174531698;1.652490097077299
308.15;0.74;9660637.244772315;26.02354926958293;1.1875985290889823;3.5238822967169097;1.6539435614507634
308.15;0.76;9660637.244772315;27.032654247336097;1.1875985290889823;3.4296360280615055;1.6547056882916722
308.15;0.78;9660637.244772315;28.052747909756192;1.1875985290889823;3.3384679498169523;1.6547741361962498
308.15;0.8;9660637.244772315;29.08347423745829;1.1875985290889823;3.250185851780225;1.654145446495461
308.15;0.8200000000000001;9660637.244772315;30.124494856547756;1.1875985290889823;3.1738097617328247;1.6539440659123992
308.15;0.84;9660637.244772315;31.175487822489856;1.1875985290889823;3.1037757178389014;1.6536746707775893
308.15;0.86;9660637.244772315;32.23614614466646;1.1875985290889823;3.035222998079632;1.652781862251193
308.15;0.88;9660637.244772315;33.30617621435749;1.1875985290889823;2.966648194988193;1.6510541662395215
308.15;0.9;9660637.244772315;34.38529626536058;1.1875985290889823;2.8885188426990913;1.6469983704259734
308.15;0.92;9660637.244772315;35.47323496178825;1.1875985290889823;2.8122982508211476;1.6421906484345317
308.15;0.9400000000000001;9660637.244772315;36.56973017060278;1.1875985290889823;2.7378090322787396;1.6366120106249293
308.15;0.96;9660637.244772315;37.67452794445279;1.1875985290889823;2.6648773450878074;1.6302397923172651
308.15;0.98;9660637.244772315;38.7873817144187;1.1875985290889823;2.5933328934947295;1.6230472807628475
308.15;1.0;9660637.244772315;39.908051673746;1.1875985290889823;2.5218404880940555;1.6147638715095554
308.15;1.02;9660637.244772315;41.03630432239265;1.1875985290889823;2.4526043645419477;1.605825692810238
308.15;1.04;9660637.244772315;42.17191213735299;1.1875985290889823;2.384265136846856;1.5959587852871555
308.15;1.06;9660637.244772315;43.31465333386893;1.1875985290889823;2.3155845659045458;1.584855337490893
308.15;1.08;9660637.244772315;44.46431168616181;1.1875985290889823;2.2475472471342033;1.5727084005089615
308.15;1.1;9660637.244772315;45.62067638178479;1.1875985290889823;2.181045075335787;1.559737066724259
308.15;1.12;9660637.244772315;46.78354188980376;1.1875985290889823;2.1128266820914643;1.5450420525730861
308.15;1.1400000000000001;9660637.244772315;47.95270782888798;1.1875985290889823;2.0458811873970104;1.5293880052942654
308.15;1.16;9660637.244772315;49.127978826518074;1.1875985290889823;1.9790594784505944;1.5124224443029808
308.15;1.18;9660637.244772315;50.30916436461473;1.1875985290889823;1.9113068928839816;1.4937502193108543
308.15;1.2;9660637.244772315;51.496078609993276;1.1875985290889823;1.8426054164287355;1.4732598513846753
308.15;1.22;9660637.244772315;52.68854023036414;1.1875985290889823;1.7943921467775563;1.4586728666106767
308.15;1.24;9660637.244772315;53.88637219813609;1.1875985290889823;1.738199978629181;1.440128213295441
308.15;1.26;9660637.244772315;55.089401585458745;1.1875985290889823;1.668826625843225;1.4151029859572746
308.15;1.28;9660637.244772315;56.29745935466872;1.1875985290889823;1.5986554404004978;1.3879518834380729
308.15;1.3;9660637.244772315;57.51038014873586;1.1875985290889823;1.5287772230827943;1.3590262540987859
308.15;1.32;9660637.244772315;58.72800208647479;1.1875985290889823;1.4586065091859755;1.3279842015828145
