T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
311.15;0.0;10279447.953000605;-2.6745112791104475e-08;1.0069182576179336;6.969157704950575;1.0069182576179336
311.15;0.02;10279447.953000605;0.3745595835419522;1.0069182576179336;6.969157704950575;1.0240973488900555
311.15;0.04;10279447.953000605;0.760330811210622;1.0069182576179336;6.969157704950575;1.0411777278291872
311.15;0.06;10279447.953000605;1.1579962890741058;1.0069182576179336;6.969157704950575;1.0581602428104986
311.15;0.08;10279447.953000605;1.56820223160247;1.0069182576179336;6.969157704950575;1.0750457325152085
311.15;0.1;10279447.953000605;1.9915785933081338;1.0069182576179336;6.969157704950575;1.0918350260686505
311.15;0.12;10279447.953000605;2.4287461651166495;1.0069182576179336;6.969157704950575;1.1085289431759837
311.15;0.14;10279447.953000605;2.8803112768660526;1.0069182576179336;6.969157704950575;1.1251282942556016
311.15;0.16;10279447.953000605;3.3468526587686256;1.0069182576179336;6.969157704950575;1.1416338805702742
311.15;0.18;10279447.953000605;3.828905453588277;1.0069182576179336;6.969157704950575;1.1580464943560809
311.15;0.2;10279447.953000605;4.326945768474388;1.0069182576179336;6.969157704950575;1.1743669189491632
311.15;0.22;10279447.953000605;4.841377392239053;1.0069182576179336;6.969157704950575;1.1905959289103556
311.15;0.24;10279447.953000605;5.372521363828071;1.0069182576179336;6.969157704950575;1.2067342901477203
311.15;0.26;10279447.953000605;5.920608924493024;1.0069182576179336;6.969157704950575;1.2227827600370402
311.15;0.28;10279447.953000605;6.485778503546271;1.0069182576179336;6.969157704950575;1.2387420875403008
311.15;0.3;10279447.953000605;7.068077315114124;1.0069182576179336;6.946222428184986;1.254440940248438
311.15;0.32;10279447.953000605;7.667467720802506;1.0069182576179336;6.74491481275556;1.268532557870804
311.15;0.34;10279447.953000605;8.283837856222704;1.0069182576179336;6.554764605464691;1.2822967231473255
311.15;0.36;10279447.953000605;8.91701536658752;1.0069182576179336;6.365021436009738;1.2956225939939403
311.15;0.38;10279447.953000605;9.566782660395972;1.0069182576179336;6.181188238675031;1.3085454013933682
311.15;0.4;10279447.953000605;10.232891975292205;1.0069182576179336;6.003215621113617;1.3210535336779279
311.15;0.42;10279447.953000605;10.915078747069742;1.0069182576179336;5.831032444077735;1.333135945875923
311.15;0.44;10279447.953000605;11.613072191670483;1.0069182576179336;5.664546597675882;1.344782166693663
311.15;0.46;10279447.953000605;12.326602532789593;1.0069182576179336;5.503646976583745;1.3559823019442907
311.15;0.48;10279447.953000605;13.055404822177138;1.0069182576179336;5.351762675898555;1.366802318225751
311.15;0.5;10279447.953000605;13.799219725180421;1.0069182576179336;5.2014554479854;1.3770864715661677
311.15;0.52;10279447.953000605;14.557791936072363;1.0069182576179336;5.056327800506158;1.3868983786388365
311.15;0.54;10279447.953000605;15.330867035184212;1.0069182576179336;4.916221664898455;1.396230525588061
311.15;0.56;10279447.953000605;16.118187616727027;1.0069182576179336;4.780974530096153;1.4050760261129183
311.15;0.58;10279447.953000605;16.919489431195814;1.0069182576179336;4.650421486814988;1.4134286318910674
311.15;0.6;10279447.953000605;17.734498134073476;1.0069182576179336;4.524396774350898;1.4212827358077835
311.15;0.62;10279447.953000605;18.562927046890536;1.0069182576179336;4.402734869702933;1.4286333643648248
311.15;0.64;10279447.953000605;19.40447614615141;1.0069182576179336;4.285271190227939;1.4354761562020089
311.15;0.66;10279447.953000605;20.258832321454918;1.0069182576179336;4.17409816242982;1.4419143942891541
311.15;0.68;10279447.953000605;21.125670800347223;1.0069182576179336;4.0644393354219455;1.4477341796909353
311.15;0.7000000000000001;10279447.953000605;22.004657531439932;1.0069182576179336;3.9585001875257935;1.4530362524114864
311.15;0.72;10279447.953000605;22.895452251227596;1.0069182576179336;3.8561217430205947;1.4578181515604365
311.15;0.74;10279447.953000605;23.797711932136224;1.0069182576179336;3.7571465662717247;1.4620776676747869
311.15;0.76;10279447.953000605;24.711094314845013;1.0069182576179336;3.6614187250223944;1.4658127222815331
311.15;0.78;10279447.953000605;25.635261260418588;1.0069182576179336;3.5687837809868963;1.4690212349223768
311.15;0.8;10279447.953000605;26.56988170947136;1.0069182576179336;3.479088814108059;1.4717009794857614
311.15;0.8200000000000001;10279447.953000605;27.514634098442286;1.0069182576179336;3.39218247816052;1.4738494314827564
311.15;0.84;10279447.953000605;28.469208149282622;1.0069182576179336;3.3202005047696823;1.4765761519130058
311.15;0.86;10279447.953000605;29.433306011639104;1.0069182576179336;3.2513666055902646;1.4789683096634831
311.15;0.88;10279447.953000605;30.406642790604053;1.0069182576179336;3.182575786634798;1.4807406826664384
311.15;0.9;10279447.953000605;31.38894653467787;1.0069182576179336;3.115295490731979;1.4820287291634973
311.15;0.92;10279447.953000605;32.37995778605057;1.0069182576179336;3.041262803006596;1.4818986140977466
