T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
298.65;0.0;7504965.028487591;0.0;2.1219150406762575;6.711336443584239;2.1219150406762575
298.65;0.02;7504965.028487591;0.31437522908220217;2.1219150406762575;6.711336443584239;2.150753320516461
298.65;0.04;7504965.028487591;0.67543513886244;2.1219150406762575;6.711336443584239;2.1792314446091434
298.65;0.06;7504965.028487591;1.083751783045102;2.1219150406762575;6.711336443584239;2.2073561179596553
298.65;0.08;7504965.028487591;1.539277156470007;2.1219150406762575;6.711336443584239;2.2351338801640583
298.65;0.1;7504965.028487591;2.0413988120304793;2.1219150406762575;6.711336443584239;2.2625711104785724
298.65;0.12;7504965.028487591;2.589027977769888;2.1219150406762575;6.711336443584239;2.289674032703714
298.65;0.14;7504965.028487591;3.180723147609285;2.1219150406762575;6.711336443584239;2.3164487198909876
298.65;0.16;7504965.028487591;3.814830594232319;2.1219150406762575;6.711336443584239;2.342901098879595
298.65;0.18;7504965.028487591;4.489614996831335;2.1219150406762575;6.711336443584239;2.369036954670301
298.65;0.2;7504965.028487591;5.203359055004682;2.1219150406762575;6.711336443584239;2.394861934643209
298.65;0.22;7504965.028487591;5.954423236623029;2.1219150406762575;6.711336443584239;2.4203815526259302
298.65;0.24;7504965.028487591;6.74126838758616;2.1219150406762575;6.711336443584239;2.4456011928182884
298.65;0.26;7504965.028487591;7.56245107553957;2.1219150406762575;6.533833413467668;2.46543848818973
298.65;0.28;7504965.028487591;8.416603800608698;2.1219150406762575;6.284606423465664;2.481458320406148
298.65;0.3;7504965.028487591;9.302410887256599;2.1219150406762575;6.045364112440033;2.495693942176468
298.65;0.32;7504965.028487591;10.218587707397205;2.1219150406762575;5.816213123356858;2.508118039280909
298.65;0.34;7504965.028487591;11.163867320631198;2.1219150406762575;5.6022660079992095;2.518976299666908
298.65;0.36;7504965.028487591;12.136995566300868;2.1219150406762575;5.3927186378061815;2.5277443908540946
298.65;0.38;7504965.028487591;13.136733515107096;2.1219150406762575;5.192882299442968;2.5346703881060866
298.65;0.4;7504965.028487591;14.16186503517622;2.1219150406762575;5.0024554663805;2.539760242585008
298.65;0.42;7504965.028487591;15.211206892046846;2.1219150406762575;4.821085138405032;2.5430267617093176
298.65;0.44;7504965.028487591;16.28361904366227;2.1219150406762575;4.64838012621699;2.5444886460916156
298.65;0.46;7504965.028487591;17.37801336493351;2.1219150406762575;4.483922224165377;2.5441694023189196
298.65;0.48;7504965.028487591;18.493359733544594;2.1219150406762575;4.327275578095963;2.542096169653163
298.65;0.5;7504965.028487591;19.62868907540542;2.1219150406762575;4.177994432514099;2.5382984915676103
298.65;0.52;7504965.028487591;20.783093507321553;2.1219150406762575;4.035629387607008;2.5328070537534635
298.65;0.54;7504965.028487591;21.955724080221785;2.1219150406762575;3.899732286934525;2.525652401022511
298.65;0.56;7504965.028487591;23.145786814281223;2.1219150406762575;3.769859868846657;2.516863637929951
298.65;0.58;7504965.028487591;24.35253775197009;2.1219150406762575;3.6455763330642155;2.506467112750133
298.65;0.6;7504965.028487591;25.575277677224733;2.1219150406762575;3.528677954971677;2.4949019974319584
298.65;0.62;7504965.028487591;26.813347004287323;2.1219150406762575;3.4141902585568515;2.4813613079109587
298.65;0.64;7504965.028487591;28.066121170097006;2.1219150406762575;3.3040518421927256;2.4662619720340615
298.65;0.66;7504965.028487591;29.33300670229272;2.1219150406762575;3.197865815375055;2.4496058178713924
298.65;0.68;7504965.028487591;30.613438001976817;2.1219150406762575;3.095245290913336;2.4313850128549848
298.65;0.7000000000000001;7504965.028487591;31.906874786329297;2.1219150406762575;2.9940560621107846;2.4111116722948784
298.65;0.72;7504965.028487591;33.21280008156151;2.1219150406762575;2.9059704450160404;2.3920844105774517
298.65;0.74;7504965.028487591;34.530718635710116;2.1219150406762575;2.8312885435084048;2.374980811433997
298.65;0.76;7504965.028487591;35.86015562439968;2.1219150406762575;2.754367443776896;2.3554672413221103
298.65;0.78;7504965.028487591;37.20065554123022;2.1219150406762575;2.661188165856681;2.3287012493515458
298.65;0.8;7504965.028487591;38.55178118955763;2.1219150406762575;2.5711887362184584;2.3005766423304217
298.65;0.8200000000000001;7504965.028487591;39.91311271811128;2.1219150406762575;2.4809616716818574;2.2699227521236844
298.65;0.84;7504965.028487591;41.2842466655967;2.1219150406762575;2.393159222783363;2.2377000042353306
298.65;0.86;7504965.028487591;42.664794997752495;2.1219150406762575;2.304584490121168;2.2026389347474664
298.65;0.88;7504965.028487591;44.05438413424997;2.1219150406762575;2.2150612565116403;2.164520575000051
298.65;0.9;7504965.028487591;45.452653972910525;2.1219150406762575;2.127085633505965;2.1243611317370426
298.65;0.92;7504965.028487591;46.859256925629836;2.1219150406762575;2.0377658124972617;2.08074313824768
298.65;0.9400000000000001;7504965.028487591;48.273856984521984;2.1219150406762575;1.9470434499216942;2.033424315603978
298.65;0.96;7504965.028487591;49.696128838261046;2.1219150406762575;1.857428274175011;1.9835726822338546
298.65;0.98;7504965.028487591;51.12575705733016;2.1219150406762575;1.8008231172910816;1.9498398891112911
298.65;1.0;7504965.028487591;52.56243536299314;2.1219150406762575;1.709082473931168;1.8932551082912175
298.65;1.02;7504965.028487591;54.00586598875836;2.1219150406762575;1.616592377654066;1.8326496358054754
298.65;1.04;7504965.028487591;55.45575913571014;2.1219150406762575;1.5229838249897054;1.7675461483174597
298.65;1.06;7504965.028487591;56.9118325155728;2.1219150406762575;1.4317229307631183;1.7001762101860722
298.65;1.08;7504965.028487591;58.37381096900734;2.1219150406762575;1.3768843737766507;1.656509934627852
