T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
283.15;0.0;5484553.567932688;1.1368683772161603e-13;4.718762811444276;7.189451064096843;4.718762811444276
283.15;0.02;5484553.567932688;1.0284593587893482;4.718762811444276;7.189451064096843;4.750775084479275
283.15;0.04;5484553.567932688;2.1262053298774504;4.718762811444276;7.189451064096843;4.781968413645963
283.15;0.06;5484553.567932688;3.2876762039067557;4.718762811444276;7.189451064096843;4.812373827613217
283.15;0.08;5484553.567932688;4.507875664417099;4.718762811444276;7.189451064096843;4.842020807087918
283.15;0.1;5484553.567932688;5.78227305834497;4.718762811444276;7.189451064096843;4.8709373801569775
283.15;0.12;5484553.567932688;7.106757594082694;4.718762811444276;7.151637503126534;4.8972596811417555
283.15;0.14;5484553.567932688;8.47761202575498;4.718762811444276;6.688974436056394;4.895857397614871
283.15;0.16;5484553.567932688;9.891487514068785;4.718762811444276;6.362369806041327;4.893114619269746
283.15;0.18;5484553.567932688;11.345372911053346;4.718762811444276;6.047983618075353;4.882450053610264
283.15;0.2;5484553.567932688;12.836558639268162;4.718762811444276;5.686669730328147;4.856531507681152
283.15;0.22;5484553.567932688;14.362598391725896;4.718762811444276;5.358924484072922;4.822649665774904
283.15;0.24;5484553.567932688;15.921272296882194;4.718762811444276;5.054725556889029;4.780257038483357
283.15;0.26;5484553.567932688;17.510554213444777;4.718762811444276;4.782927316012825;4.731861744237948
283.15;0.28;5484553.567932688;19.128584412321914;4.718762811444276;4.533724274058057;4.67700640568395
283.15;0.3;5484553.567932688;20.773647670481182;4.718762811444276;4.304305647954823;4.616188644574609
283.15;0.32;5484553.567932688;22.444156007953836;4.718762811444276;4.092166797743527;4.5498706860794
283.15;0.34;5484553.567932688;24.138634964622952;4.718762811444276;3.8950615196055796;4.47846031925184
283.15;0.36;5484553.567932688;25.855712324847445;4.718762811444276;3.7109601874345275;4.402293382079138
283.15;0.38;5484553.567932688;27.59410840420867;4.718762811444276;3.5380136145541496;4.3216178726966
283.15;0.4;5484553.567932688;29.352627285306937;4.718762811444276;3.374522453557034;4.2365797505421625
283.15;0.42;5484553.567932688;31.130148647872034;4.718762811444276;3.2161569093179474;4.145857118142292
283.15;0.44;5484553.567932688;32.92562004620521;4.718762811444276;3.0671075602459283;4.052028148888771
283.15;0.46;5484553.567932688;34.7380496360168;4.718762811444276;2.9230694720056736;3.9535455513183266
283.15;0.48;5484553.567932688;36.56649944511918;4.718762811444276;2.7994361048781946;3.860368821561899
283.15;0.5;5484553.567932688;38.41007932128019;4.718762811444276;2.688893958119825;3.7700754908415015
283.15;0.52;5484553.567932688;40.26794167815919;4.718762811444276;2.5465615096112484;3.6528199588905186
283.15;0.54;5484553.567932688;42.13927710393233;4.718762811444276;2.407405314880407;3.5302652713538296
283.15;0.56;5484553.567932688;44.02331081272328;4.718762811444276;2.2661190614969033;3.3984079109027445
283.15;0.58;5484553.567932688;45.91929983104109;4.718762811444276;2.122337151908347;3.256365064372836
283.15;0.6;5484553.567932688;47.8265307466861;4.718762811444276;1.9781486812697644;3.1053859767896257
283.15;0.62;5484553.567932688;49.74431782519554;4.718762811444276;1.8751262953077554;2.98582094607272
283.15;0.64;5484553.567932688;51.67200132248573;4.718762811444276;1.7272481613711923;2.8156848891270703
283.15;0.66;5484553.567932688;53.60894587917818;4.718762811444276;1.5824901443203685;2.6391761462086274
283.15;0.68;5484553.567932688;55.5545389486538;4.718762811444276;1.4687365528826477;2.4892469101753374
283.15;0.7000000000000001;5484553.567932688;57.50818926582235;4.718762811444276;1.3640118213214;2.3444654464419967
283.15;0.72;5484553.567932688;59.469325391688045;4.718762811444276;1.275337251425022;2.2151346344701714
283.15;0.74;5484553.567932688;61.43739437219776;4.718762811444276;1.2392169194434892;2.1506140290948346
283.15;0.76;5484553.567932688;63.41186053553329;4.718762811444276;1.2733798424787652;2.1761795564945636
283.15;0.78;5484553.567932688;65.3922044331045;4.718762811444276;1.4216495164350185;2.3403241832202903
283.15;0.8;5484553.567932688;67.37792191423972;4.718762811444276;1.7241302214731427;2.6630290508728334
283.15;0.8200000000000001;5484553.567932688;69.36852331696298;4.718762811444276;2.312394743282441;3.2125355841705114
283.15;0.84;5484553.567932688;71.3635327560527;4.718762811444276;3.284751121997317;3.934590921048859
283.15;0.86;5484553.567932688;73.36248749220314;4.718762811444276;4.529190750112611;4.629176234520544
283.15;0.88;;;;;
