T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
303.65;0.0;8678397.076804765;-3.410605131648481e-13;1.5410299268227097;6.816410800986288;1.5410299268227097
303.65;0.02;8678397.076804765;0.34503430315589867;1.5410299268227097;6.816410800986288;1.5647753483752538
303.65;0.04;8678397.076804765;0.7165938428776144;1.5410299268227097;6.816410800986288;1.5883079631316424
303.65;0.06;8678397.076804765;1.1159872057216376;1.5410299268227097;6.816410800986288;1.611630619096121
303.65;0.08;8678397.076804765;1.5442615786253668;1.5410299268227097;6.816410800986288;1.6347461136786559
303.65;0.1;8678397.076804765;2.0021899712880327;1.5410299268227097;6.816410800986288;1.6576571948134626
303.65;0.12;8678397.076804765;2.4902705518429116;1.5410299268227097;6.816410800986288;1.680366562047994
303.65;0.14;8678397.076804765;3.0087309620188876;1.5410299268227097;6.816410800986288;1.7028768676032893
303.65;0.16;8678397.076804765;3.557539685684219;1.5410299268227097;6.816410800986288;1.7251907174065624
303.65;0.18;8678397.076804765;4.136429462939077;1.5410299268227097;6.816410800986288;1.7473106720968716
303.65;0.2;8678397.076804765;4.744934814075805;1.5410299268227097;6.816410800986288;1.769239248004687
303.65;0.22;8678397.076804765;5.382440588452482;1.5410299268227097;6.816410800986288;1.7909789181061406
303.65;0.24;8678397.076804765;6.048234576286234;1.5410299268227097;6.816410800986288;1.812532112952724
303.65;0.26;8678397.076804765;6.741556239876957;1.5410299268227097;6.816410800986288;1.8339012215771604
303.65;0.28;8678397.076804765;7.461635281252825;1.5410299268227097;6.664619186662676;1.8525766735974776
303.65;0.3;8678397.076804765;8.207716828728167;1.5410299268227097;6.442546386589739;1.8692069769894664
303.65;0.32;8678397.076804765;8.979073194051239;1.5410299268227097;6.2220320433375385;1.8847804904509247
303.65;0.34;8678397.076804765;9.77500454874422;1.5410299268227097;6.009602558392885;1.8993815784191053
303.65;0.36;8678397.076804765;10.594832155504207;1.5410299268227097;5.8052440232413876;1.9129883937212044
303.65;0.38;8678397.076804765;11.437888031289845;1.5410299268227097;5.608872819950392;1.9255819441984967
