T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
296.15;0.0;7106589.174108002;0.0;2.2734277774580653;7.020792803500154;2.2734277774580653
296.15;0.02;7106589.174108002;0.16592399189693197;2.2734277774580653;7.020792803500154;2.3039751658761722
296.15;0.04;7106589.174108002;0.3835784689816819;2.2734277774580653;7.020792803500154;2.3341319473269593
296.15;0.06;7106589.174108002;0.6531305816076838;2.2734277774580653;7.020792803500154;2.363905566204206
296.15;0.08;7106589.174108002;0.9745236805008517;2.2734277774580653;7.020792803500154;2.39330327892364
296.15;0.1;7106589.174108002;1.3473530732775316;2.2734277774580653;7.020792803500154;2.4223321598189944
296.15;0.12;7106589.174108002;1.7707821739976453;2.2734277774580653;7.020792803500154;2.450999106817536
296.15;0.14;7106589.174108002;2.243527946755478;2.2734277774580653;7.020792803500154;2.4793108469046135
296.15;0.16;7106589.174108002;2.7639254942583875;2.2734277774580653;7.020792803500154;2.50727394138633
296.15;0.18;7106589.174108002;3.330049831089525;2.2734277774580653;7.020792803500154;2.5348947909589805
296.15;0.2;7106589.174108002;3.939855696303141;2.2734277774580653;7.020792803500154;2.5621796405934876
296.15;0.22;7106589.174108002;4.591299600903881;2.2734277774580653;7.020792803500154;2.589134584242657
296.15;0.24;7106589.174108002;5.282423578027419;2.2734277774580653;7.020792803500154;2.615765569378715
296.15;0.26;7106589.174108002;6.011396572489787;2.2734277774580653;7.020792803500154;2.6420784013682166
296.15;0.28;7106589.174108002;6.77652086026518;2.2734277774580653;7.020792803500154;2.6680787476910903
296.15;0.3;7106589.174108002;7.576215972902219;2.2734277774580653;6.870650391086039;2.688570032429982
296.15;0.32;7106589.174108002;8.408992683512622;2.2734277774580653;6.632471816850443;2.7042979487283345
296.15;0.34;7106589.174108002;9.273426833460292;2.2734277774580653;6.379970290567286;2.7171917893225053
296.15;0.36;7106589.174108002;10.168139011388917;2.2734277774580653;6.131343193298702;2.7277515719101997
