T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
297.15;0.0;7236434.952834043;3.410605131648481e-13;2.0949191140682766;7.003999406505708;2.0949191140682766
297.15;0.02;7236434.952834043;0.08319132236835003;2.0949191140682766;7.003999406505708;2.124110925943519
297.15;0.04;7236434.952834043;0.20450316506747868;2.0949191140682766;7.003999406505708;2.1529576122920355
297.15;0.06;7236434.952834043;0.3663408090208691;2.0949191140682766;7.003999406505708;2.1814652576106353
297.15;0.08;7236434.952834043;0.5704396816893791;2.0949191140682766;7.003999406505708;2.209639804207034
297.15;0.1;7236434.952834043;0.817983762754352;2.0949191140682766;7.003999406505708;2.2374870563292664
297.15;0.12;7236434.952834043;1.109682560109718;2.0949191140682766;7.003999406505708;2.2650126841520155
297.15;0.14;7236434.952834043;1.4458037244500588;2.0949191140682766;7.003999406505708;2.292222227625615
297.15;0.16;7236434.952834043;1.8261786129836537;2.0949191140682766;7.003999406505708;2.3191211001932133
297.15;0.18;7236434.952834043;2.2502109712156084;2.0949191140682766;7.003999406505708;2.3457145923813334
297.15;0.2;7236434.952834043;2.7169152981651337;2.0949191140682766;7.003999406505708;2.3720078752688334
297.15;0.22;7236434.952834043;3.224993064520447;2.0949191140682766;7.003999406505708;2.398006003839046
297.15;0.24;7236434.952834043;3.772935225758431;2.0949191140682766;7.003999406505708;2.4237139202196585
297.15;0.26;7236434.952834043;4.359129456581627;2.0949191140682766;7.003999406505708;2.4491364568146987
297.15;0.28;7236434.952834043;4.981951977782501;2.0949191140682766;7.003999406505708;2.4742783393327907
297.15;0.3;7236434.952834043;5.639832067437283;2.0949191140682766;7.003999406505708;2.499144189715673
297.15;0.32;7236434.952834043;6.331286703089802;2.0949191140682766;7.003999406505708;2.523738528970782
297.15;0.34;7236434.952834043;7.054929750930455;2.0949191140682766;6.985476186065313;2.5474422411183504
297.15;0.36;7236434.952834043;7.809463631209667;2.0949191140682766;6.7789080615345005;2.5638546048980797
297.15;0.38;7236434.952834043;8.593661921472346;2.0949191140682766;6.5390043094846195;2.5772318806185495
297.15;0.4;7236434.952834043;9.406349976870615;2.0949191140682766;6.300723197312082;2.5886129611818993
297.15;0.42;7236434.952834043;10.246388407319671;2.0949191140682766;6.071960689316242;2.5982780031744697
297.15;0.44;7236434.952834043;11.112661941647787;2.0949191140682766;5.852731202272901;2.6062217469486653
297.15;0.46;7236434.952834043;12.00407429373314;2.0949191140682766;5.642941852365191;2.612446298385482
297.15;0.48;7236434.952834043;12.919548317766726;2.0949191140682766;5.442414977180697;2.616960727324247
297.15;0.5;7236434.952834043;13.858030005123965;2.0949191140682766;5.255609186055433;2.620170409535358
297.15;0.52;7236434.952834043;14.818494635156469;2.0949191140682766;5.07251422023429;2.6213284236060987
297.15;0.54;7236434.952834043;15.799953506060717;2.0949191140682766;4.897833616469969;2.6208384123884714
297.15;0.56;7236434.952834043;16.801459998388736;2.0949191140682766;4.7312031632868585;2.618730356997712
297.15;0.58;7236434.952834043;17.82211414180739;2.0949191140682766;4.572239556801035;2.6150372478920443
297.15;0.6;7236434.952834043;18.86106527409015;2.0949191140682766;4.4205477967407365;2.609794105890935
297.15;0.62;7236434.952834043;19.91751273955839;2.0949191140682766;4.278923451206;2.6034901071359875
297.15;0.64;7236434.952834043;20.99070483984559;2.0949191140682766;4.140388284861679;2.595264100453115
297.15;0.66;7236434.952834043;22.07993641346178;2.0949191140682766;4.007939694149229;2.5855951329997264
297.15;0.68;7236434.952834043;23.184545489703737;2.0949191140682766;3.8811834961381972;2.574516589293034
297.15;0.7000000000000001;7236434.952834043;24.303909455177745;2.0949191140682766;3.7597331991687395;2.562059012014923
297.15;0.72;7236434.952834043;25.43744111089177;2.0949191140682766;3.6432112160631234;2.548249138489972
297.15;0.74;7236434.952834043;26.58458490796403;2.0949191140682766;3.5312495092081986;2.5331089345665334
297.15;0.76;7236434.952834043;27.7448135511915;2.0949191140682766;3.425682225505809;2.5171660065448753
297.15;0.78;7236434.952834043;28.91762506749035;2.0949191140682766;3.3216763724911673;2.4994152026760283
297.15;0.8;7236434.952834043;30.102540360555736;2.0949191140682766;3.221193159140285;2.4803618156188274
297.15;0.8200000000000001;7236434.952834043;31.299101218616386;2.0949191140682766;3.1239014149516264;2.459999072724606
297.15;0.84;7236434.952834043;32.50686870905133;2.0949191140682766;3.029478376475174;2.4383105593531735
297.15;0.86;7236434.952834043;33.72542187920675;2.0949191140682766;2.9376092397041154;2.4152692722047444
297.15;0.88;7236434.952834043;34.9543566823873;2.0949191140682766;2.861756047972202;2.395365532879649
297.15;0.9;7236434.952834043;36.19328505696387;2.0949191140682766;2.792110789796832;2.375943908096064
297.15;0.92;7236434.952834043;37.44183410023982;2.0949191140682766;2.7149493218978678;2.3523360286130126
297.15;0.9400000000000001;7236434.952834043;38.69964529383492;2.0949191140682766;2.629113150923244;2.3236860951518308
297.15;0.96;7236434.952834043;39.96637375152358;2.0949191140682766;2.544490561819833;2.2933870708222392
297.15;0.98;7236434.952834043;41.24168747260933;2.0949191140682766;2.459294017840957;2.2607030349815656
297.15;1.0;7236434.952834043;42.52526659364514;2.0949191140682766;2.3748499355261097;2.226118829754273
297.15;1.02;7236434.952834043;43.81680263872545;2.0949191140682766;2.29234807170241;2.190167224457662
297.15;1.04;7236434.952834043;45.11599777408463;2.0949191140682766;2.2072312055578447;2.150710060104242
