T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
285.15;0.0;5718182.574942379;5.115907697472721e-13;4.246480378343307;7.165506907541809;4.246480378343307
285.15;0.02;5718182.574942379;0.9172948338041351;4.246480378343307;7.165506907541809;4.280673047582669
285.15;0.04;5718182.574942379;1.9050162705780167;4.246480378343307;7.165506907541809;4.314073944487399
285.15;0.06;5718182.574942379;2.9576747233421656;4.246480378343307;7.165506907541809;4.3467102559444255
285.15;0.08;5718182.574942379;4.070398821017136;4.246480378343307;7.165506907541809;4.378607938246506
285.15;0.1;5718182.574942379;5.238766694088781;4.246480378343307;7.165506907541809;4.409791785940543
285.15;0.12;5718182.574942379;6.458722707715538;4.246480378343307;7.165506907541809;4.440285496104809
285.15;0.14;5718182.574942379;7.726542694675231;4.246480378343307;6.907072909479952;4.45733482803264
285.15;0.16;5718182.574942379;9.038819984543409;4.246480378343307;6.547872604179792;4.4628334647049615
285.15;0.18;5718182.574942379;10.392454712342385;4.246480378343307;6.264697421936109;4.465948782330962
285.15;0.2;5718182.574942379;11.784637979954653;4.246480378343307;5.917307833798926;4.456190776649976
285.15;0.22;5718182.574942379;13.212829010403766;4.246480378343307;5.584609478731826;4.4382500031316905
285.15;0.24;5718182.574942379;14.67472717395816;4.246480378343307;5.280492112703072;4.413762523251625
285.15;0.26;5718182.574942379;16.168242141086807;4.246480378343307;4.996243711858441;4.382178375414673
285.15;0.28;5718182.574942379;17.691465221600936;4.246480378343307;4.740648291294215;4.345570805060532
285.15;0.3;5718182.574942379;19.242643972329404;4.246480378343307;4.504986665005185;4.3034671419538295
285.15;0.32;5718182.574942379;20.820161007929244;4.246480378343307;4.286961059836825;4.256223514022476
285.15;0.34;5718182.574942379;22.42251700213461;4.246480378343307;4.084495583730558;4.204175468757606
285.15;0.36;5718182.574942379;24.048317272011786;4.246480378343307;3.895706551549335;4.147624173312571
285.15;0.38;5718182.574942379;25.696261090518874;4.246480378343307;3.7188750082483093;4.086823364152729
285.15;0.4;5718182.574942379;27.365132883069634;4.246480378343307;3.5524219771723744;4.021967146432946
285.15;0.42;5718182.574942379;29.053794619573466;4.246480378343307;3.39488672824151;3.953178718485576
285.15;0.44;5718182.574942379;30.761178920034695;4.246480378343307;3.244908296759684;3.8805001133697705
285.15;0.46;5718182.574942379;32.48628258918694;4.246480378343307;3.0986994689169287;3.8026922367740283
285.15;0.48;5718182.574942379;34.22816045626968;4.246480378343307;2.9602035114270184;3.721958150354814
285.15;0.5;5718182.574942379;35.98591951346833;4.246480378343307;2.827916299546772;3.6381473010352026
285.15;0.52;5718182.574942379;37.75871342262906;4.246480378343307;2.736110834756187;3.5719328239795547
285.15;0.54;5718182.574942379;39.545737497156864;4.246480378343307;2.604805351560559;3.4778815154376965
285.15;0.56;5718182.574942379;41.34622426604878;4.246480378343307;2.47260270392156;3.3768343568668935
285.15;0.58;5718182.574942379;43.1594396930891;4.246480378343307;2.338867932093026;3.2680255202555366
285.15;0.6;5718182.574942379;44.984680065315644;4.246480378343307;2.205086653482751;3.152167202061325
285.15;0.62;5718182.574942379;46.82126949646732;4.246480378343307;2.068933229451334;3.0271293554673417
285.15;0.64;5718182.574942379;48.668557932460175;4.246480378343307;1.9305958700919086;2.8924519050097515
285.15;0.66;5718182.574942379;50.525919513649;4.246480378343307;1.836366900301284;2.790411023344971
285.15;0.68;5718182.574942379;52.39275115047903;4.246480378343307;1.6948890407529578;2.638624611835897
285.15;0.7000000000000001;5718182.574942379;54.268471201062795;4.246480378343307;1.558201192692534;2.4827482167994104
285.15;0.72;5718182.574942379;56.15251818753234;4.246480378343307;1.45478583376034;2.3548503558910885
285.15;0.74;5718182.574942379;58.04434953530955;4.246480378343307;1.3514309048580015;2.222060741107706
285.15;0.76;5718182.574942379;59.94344035265311;4.246480378343307;1.2638736687053087;2.1032126267446403
285.15;0.78;5718182.574942379;61.8492822805928;4.246480378343307;1.2212529558506104;2.036199839431692
285.15;0.8;5718182.574942379;63.761382440332824;4.246480378343307;1.2398766334362432;2.043794843844472
285.15;0.8200000000000001;5718182.574942379;65.6792624917257;4.246480378343307;1.3557959337157508;2.165893339845925
285.15;0.84;5718182.574942379;67.60245780311018;4.246480378343307;1.6048545991131227;2.4245585424415355
285.15;0.86;5718182.574942379;69.53051672286497;4.246480378343307;2.027835313123904;2.8199477336844883
285.15;0.88;5718182.574942379;71.46299993849289;4.246480378343307;2.796311145185658;3.417004798375251
285.15;0.9;5718182.574942379;73.3994799095884;4.246480378343307;3.8825998969987787;4.065975164096351
285.15;0.92;5718182.574942379;75.33954036268122;4.246480378343307;5.37407760496472;4.721141524303658
285.15;0.9400000000000001;;;;;
