T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
284.15;0.0;5581899.8965019975;-4.547473508864641e-13;4.5137850883048305;7.127479363209409;4.5137850883048305
284.15;0.02;5581899.8965019975;0.9823980666617445;4.5137850883048305;7.127479363209409;4.546475735569104
284.15;0.04;5581899.8965019975;2.034600466302379;4.5137850883048305;7.127479363209409;4.578358731301202
284.15;0.06;5581899.8965019975;3.151081894678157;4.5137850883048305;7.127479363209409;4.609463640906059
284.15;0.08;5581899.8965019975;4.3268940465627;4.5137850883048305;7.127479363209409;4.639818604131452
284.15;0.1;5581899.8965019975;5.557539942385233;4.5137850883048305;7.127479363209409;4.66945041997672
284.15;0.12;5581899.8965019975;6.838917109380247;4.5137850883048305;7.127479363209409;4.698384625604538
284.15;0.14;5581899.8965019975;8.167291858953092;4.5137850883048305;6.731059403474718;4.704083064244507
284.15;0.16;5581899.8965019975;9.539281330997426;4.5137850883048305;6.410408090788622;4.705825739452841
284.15;0.18;5581899.8965019975;10.951831922026201;4.5137850883048305;6.100419553063658;4.7002640907103155
284.15;0.2;5581899.8965019975;12.402191101872688;4.5137850883048305;5.742410167037776;4.680695849324412
284.15;0.22;5581899.8965019975;13.887874338667928;4.5137850883048305;5.416681878018786;4.653667456048457
284.15;0.24;5581899.8965019975;15.40663059924293;4.5137850883048305;5.119499218712544;4.6195718958925545
284.15;0.26;5581899.8965019975;16.956409713828805;4.5137850883048305;4.847528223253299;4.5788354680022865
284.15;0.28;5581899.8965019975;18.535333785772025;4.5137850883048305;4.597795952906122;4.5318990753143025
284.15;0.3;5581899.8965019975;20.141673533606138;4.5137850883048305;4.367647646840089;4.479199733487418
284.15;0.32;5581899.8965019975;21.7738294105082;4.5137850883048305;4.154704760190921;4.42115266939367
284.15;0.34;5581899.8965019975;23.430316720622102;4.5137850883048305;3.9568257127618063;4.358134299569425
284.15;0.36;5581899.8965019975;25.109753722545747;4.5137850883048305;3.768677250577525;4.289303584280295
284.15;0.38;5581899.8965019975;26.810851763292874;4.5137850883048305;3.595519407633317;4.217208860837175
284.15;0.4;5581899.8965019975;28.532406688155106;4.5137850883048305;3.4320524694446504;4.140886066585459
284.15;0.42;5581899.8965019975;30.273291016917653;4.5137850883048305;3.2767714384179234;4.060408568912768
284.15;0.44;5581899.8965019975;32.03244660128661;4.5137850883048305;3.128271022215396;3.9757443038056755
284.15;0.46;5581899.8965019975;33.80887765571987;4.5137850883048305;2.982765402579988;3.8854292445555774
284.15;0.48;5581899.8965019975;35.60164417944878;4.5137850883048305;2.8440578877711045;3.7917946838801413
284.15;0.5;5581899.8965019975;37.409855864027776;4.5137850883048305;2.7472553294829725;3.717072452630446
284.15;0.52;5581899.8965019975;39.232666610697436;4.5137850883048305;2.616638073846004;3.6167067288115224
284.15;0.54;5581899.8965019975;41.069269767420224;4.5137850883048305;2.480461292848575;3.506016020680294
284.15;0.56;5581899.8965019975;42.91889414309014;4.5137850883048305;2.34266710654743;3.3869797936318338
284.15;0.58;5581899.8965019975;44.78080078025238;4.5137850883048305;2.2047682629329617;3.2603553541645973
284.15;0.6;5581899.8965019975;46.654280389329244;4.5137850883048305;2.0643877530670487;3.1238613225688496
284.15;0.62;5581899.8965019975;48.53865128998211;4.5137850883048305;1.9217981499423673;2.97707605937417
284.15;0.64;5581899.8965019975;50.43325768527893;4.5137850883048305;1.8208592509445933;2.86199944419768
284.15;0.66;5581899.8965019975;52.33746811484451;4.5137850883048305;1.6776018136142437;2.6993524597969856
284.15;0.68;5581899.8965019975;54.250673983063535;4.5137850883048305;1.5384123254702595;2.5318069724701564
284.15;0.7000000000000001;5581899.8965019975;56.17228811774817;4.5137850883048305;1.4466359840691172;2.409895473411667
284.15;0.72;5581899.8965019975;58.10174336355652;4.5137850883048305;1.3324923185772493;2.257560386427195
284.15;0.74;5581899.8965019975;60.038491241321765;4.5137850883048305;1.2545820554636102;2.1444908110233167
284.15;0.76;5581899.8965019975;61.98200070800897;4.5137850883048305;1.2296940720372094;2.096277611736554
284.15;0.78;5581899.8965019975;63.93175704072701;4.5137850883048305;1.2748744951858368;2.1359098977308397
284.15;0.8;5581899.8965019975;65.88726085075106;4.5137850883048305;1.4347279090533716;2.3102378002210155
284.15;0.8200000000000001;5581899.8965019975;67.84802722010733;4.5137850883048305;1.7453855494268002;2.6325161097885728
284.15;0.84;5581899.8965019975;69.81358494516911;4.5137850883048305;2.3466321427381374;3.1751325395447605
284.15;0.86;5581899.8965019975;71.78347587070743;4.5137850883048305;3.3224288656787686;3.8718514426470523
284.15;0.88;5581899.8965019975;73.7572542992738;4.5137850883048305;4.5639585182769435;4.537132480909047
284.15;0.9;;;;;
