T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
293.65;0.66;6788228.49461896;33.79451613120574;2.6653593505450845;2.965542526860377;2.777126373370357
293.65;0.68;6788228.49461896;35.2222968581998;2.6653593505450845;2.8634147883258345;2.742129084103881
293.65;0.7000000000000001;6788228.49461896;36.66253264580274;2.6653593505450845;2.783570953281616;2.712797118209326
293.65;0.72;6788228.49461896;38.11468366795606;2.6653593505450845;2.697319740712846;2.678645493828059
293.65;0.74;6788228.49461896;39.57823413757433;2.6653593505450845;2.5945130604080706;2.634761909973498
293.65;0.76;6788228.49461896;41.05269056075457;2.6653593505450845;2.494769913086645;2.588915861664198
293.65;0.78;6788228.49461896;42.53758001764794;2.6653593505450845;2.394241929273511;2.5393544824730925
293.65;0.8;6788228.49461896;44.032448492724996;2.6653593505450845;2.294247266655384;2.4865925057040945
293.65;0.8200000000000001;6788228.49461896;45.53685928530021;2.6653593505450845;2.192879238596701;2.4295123327693813
293.65;0.84;6788228.49461896;47.050391533450295;2.6653593505450845;2.0914779397552725;2.3686500049645365
293.65;0.86;6788228.49461896;48.572638880887496;2.6653593505450845;1.988377766947324;2.3028428601004425
293.65;0.88;6788228.49461896;50.10320830749839;2.6653593505450845;1.8850876532532488;2.2327639150509615
293.65;0.9;6788228.49461896;51.64171913142829;2.6653593505450845;1.8201683316309423;2.1848028270304662
293.65;0.92;6788228.49461896;53.18780217611396;2.6653593505450845;1.714658585514739;2.1058776166341913
293.65;0.9400000000000001;6788228.49461896;54.74109908230869;2.6653593505450845;1.608887332075582;2.0220157059829584
293.65;0.96;6788228.49461896;56.30126173554399;2.6653593505450845;1.5042913894747094;1.934163135405813
293.65;0.98;6788228.49461896;57.86795177547222;2.6653593505450845;1.4173386177899574;1.8563300376678467
293.65;1.0;6788228.49461896;59.440840155462496;2.6653593505450845;1.3433387886733072;1.7863558077927124
293.65;1.02;6788228.49461896;61.019606727590855;2.6653593505450845;1.2582506108200129;1.7034435492678868
293.65;1.04;6788228.49461896;62.60393983764234;2.6653593505450845;1.1895325983296314;1.6326832304769594
293.65;1.06;6788228.49461896;64.1935359243127;2.6653593505450845;1.147084123944463;1.5855104499839545
293.65;1.08;6788228.49461896;65.78809912440477;2.6653593505450845;1.1379338041022928;1.5706736732368725
293.65;1.1;6788228.49461896;67.3873408902146;2.6653593505450845;1.1693060863531988;1.5958504153616497
293.65;1.12;6788228.49461896;68.99097962648213;2.6653593505450845;1.2672396312237229;1.6838832149004803
293.65;1.1400000000000001;6788228.49461896;70.59874035291887;2.6653593505450845;1.4164181052057803;1.8135116352521585
293.65;1.16;6788228.49461896;72.21035439575991;2.6653593505450845;1.7342615161757076;2.0688535017484035
293.65;1.18;6788228.49461896;73.82555910897779;2.6653593505450845;2.153025527450817;2.3612242177631106
293.65;1.2;6788228.49461896;75.44409762370097;2.6653593505450845;2.846863935149668;2.761389389629912
293.65;1.22;6788228.49461896;77.06571862306276;2.6653593505450845;3.6246126901586933;3.1189779751219624
293.65;1.24;6788228.49461896;78.69017613932871;2.6653593505450845;4.710662250540407;3.508680922381262
293.65;1.26;6788228.49461896;80.31722937048025;2.6653593505450845;6.213872954865823;3.910332135549203
293.65;1.28;6788228.49461896;81.94664251331051;2.6653593505450845;8.293705972703547;4.305803994215432
293.65;1.3;;;;;
