T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
297.65;1.16;7290552.691487427;48.946383820927934;2.006287626021406;1.9545998529344453;1.978194300973628
297.65;1.18;7290552.691487427;50.23096771459649;2.006287626021406;1.872336377004668;1.931491151370711
297.65;1.2;7290552.691487427;51.52153629175049;2.006287626021406;1.8153097619786285;1.8974068238110506
297.65;1.22;7290552.691487427;52.81786248252155;2.006287626021406;1.7411682743119117;1.8513700234076411
297.65;1.24;7290552.691487427;54.11972497745603;2.006287626021406;1.6558408913490401;1.7958830709176103
297.65;1.26;7290552.691487427;55.426907898629906;2.006287626021406;1.5713065497345353;1.7380424459472354
297.65;1.28;7290552.691487427;56.73920051971291;2.006287626021406;1.4870934651984316;1.6774913143592045
297.65;1.3;7290552.691487427;58.05639702794946;2.006287626021406;1.4054046025161973;1.6158112915517238
297.65;1.32;7290552.691487427;59.378296319299125;2.006287626021406;1.359322542337824;1.5787629427953556
297.65;1.34;7290552.691487427;60.704701817491895;2.006287626021406;1.2835712898541445;1.5171208136429384
297.65;1.36;7290552.691487427;62.03542130846748;2.006287626021406;1.2155807687689606;1.4592764828051639
297.65;1.3800000000000001;7290552.691487427;63.37026678328124;2.006287626021406;1.1599548925816492;1.4098403083603785
297.65;1.4000000000000001;7290552.691487427;64.70905428478042;2.006287626021406;1.119325265613354;1.3720663662854364
297.65;1.42;7290552.691487427;66.05160375566265;2.006287626021406;1.0989474132529256;1.3515184716187798
297.65;1.44;7290552.691487427;67.39773888755411;2.006287626021406;1.1031949316749308;1.352750321381223
297.65;1.46;7290552.691487427;68.7472869722373;2.006287626021406;1.1360503396850266;1.37924280313556
297.65;1.48;7290552.691487427;70.10007875690599;2.006287626021406;1.2017211097600193;1.4335260379042414
297.65;1.5;7290552.691487427;71.45594830555427;2.006287626021406;1.3303746112287542;1.5375768465049546
297.65;1.52;7290552.691487427;72.81473286822168;2.006287626021406;1.5267127388043857;1.6867061615410985
297.65;1.54;7290552.691487427;74.17627275925093;2.006287626021406;1.805550327136037;1.8795899643893947
297.65;1.56;7290552.691487427;75.54041124504067;2.006287626021406;2.253344944706174;2.149928732350662
297.65;1.58;7290552.691487427;76.90699444118871;2.006287626021406;2.789395501312929;2.4228446302331235
297.65;1.6;7290552.691487427;78.27587121849231;2.006287626021406;3.41022831756371;2.6870335068551316
297.65;1.62;7290552.691487427;79.64689311702097;2.006287626021406;4.2290756044102915;2.972221790758596
297.65;1.6400000000000001;7290552.691487427;81.01991426743672;2.006287626021406;5.298692420607143;3.2675558566802394
297.65;1.6600000000000001;7290552.691487427;82.3947913187196;2.006287626021406;6.707265145200148;3.5660381228983318
297.65;1.68;7290552.691487427;83.77138337159849;2.006287626021406;8.547731792380965;3.8562461184942283
297.65;1.7;7290552.691487427;85.14955191706758;2.006287626021406;10.952994660073339;4.130703322260569
297.65;1.72;;;;;
