T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
307.65;0.0;9554898.017660813;0.0;1.2214115332858448;6.902625207577327;1.2214115332858448
307.65;0.02;9554898.017660813;0.3629967041404143;1.2214115332858448;6.902625207577327;1.2414463142116894
307.65;0.04;9554898.017660813;0.742752483107779;1.2214115332858448;6.902625207577327;1.261340286523456
307.65;0.06;9554898.017660813;1.140210486210492;1.2214115332858448;6.902625207577327;1.2810949294713159
307.65;0.08;9554898.017660813;1.5562954763689163;1.2214115332858448;6.902625207577327;1.3007117016576006
307.65;0.1;9554898.017660813;1.9918780691484699;1.2214115332858448;6.902625207577327;1.3201920413958115
307.65;0.12;9554898.017660813;2.4477399955430315;1.2214115332858448;6.902625207577327;1.3395373670621622
307.65;0.14;9554898.017660813;2.924548009721093;1.2214115332858448;6.902625207577327;1.358749077439839
307.65;0.16;9554898.017660813;3.4228366341947662;1.2214115332858448;6.902625207577327;1.3778285520561522
307.65;0.18;9554898.017660813;3.9429974456267587;1.2214115332858448;6.902625207577327;1.396777151512749
307.65;0.2;9554898.017660813;4.485273667019328;1.2214115332858448;6.902625207577327;1.4155962178090533
307.65;0.22;9554898.017660813;5.04976065150089;1.2214115332858448;6.902625207577327;1.4342870746590974
307.65;0.24;9554898.017660813;5.636413543071853;1.2214115332858448;6.902625207577327;1.4528510278018985
307.65;0.26;9554898.017660813;6.245062618251325;1.2214115332858448;6.902625207577327;1.4712893653055348
307.65;0.28;9554898.017660813;6.875435211904971;1.2214115332858448;6.902625207577327;1.4896033578650694
307.65;0.3;9554898.017660813;7.5271816281021415;1.2214115332858448;6.726553716345312;1.5058073795267606
307.65;0.32;9554898.017660813;8.199901662453499;1.2214115332858448;6.515748064074168;1.521023564882232
307.65;0.34;9554898.017660813;8.893168485664546;1.2214115332858448;6.311718574644154;1.5356530644657191
307.65;0.36;9554898.017660813;9.606547467790733;1.2214115332858448;6.114496348607584;1.5496785688119552
307.65;0.38;9554898.017660813;10.339608702560724;1.2214115332858448;5.924058932251521;1.5630838906630384
307.65;0.4;9554898.017660813;11.09193317529332;1.2214115332858448;5.7447471054238575;1.5759488634259704
307.65;0.42;9554898.017660813;11.86311346119146;1.2214115332858448;5.567379878669343;1.5880750197265472
307.65;0.44;9554898.017660813;12.652750427057356;1.2214115332858448;5.396502905765683;1.5995394128389666
307.65;0.46;9554898.017660813;13.460447630064436;1.2214115332858448;5.231955590518223;1.610330634462178
307.65;0.48;9554898.017660813;14.285805024404453;1.2214115332858448;5.073560448480354;1.6204385691160852
307.65;0.5;9554898.017660813;15.128413296159238;1.2214115332858448;4.921127927425591;1.6298544225337945
307.65;0.52;9554898.017660813;15.987849748174028;1.2214115332858448;4.774460076211593;1.6385707310057525
307.65;0.54;9554898.017660813;16.863676234882007;1.2214115332858448;4.633353223036585;1.6465813444115387
307.65;0.56;9554898.017660813;17.75543926375741;1.2214115332858448;4.497599869582033;1.6538813776363868
307.65;0.58;9554898.017660813;18.66267207298432;1.2214115332858448;4.3696357366976075;1.6606074687214991
307.65;0.6;9554898.017660813;19.58489828095901;1.2214115332858448;4.243822216775806;1.6664811771425123
