T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
289.65;0.0;6263113.463115174;0.0;3.3539862388178667;7.072599084152435;3.3539862388178667
289.65;0.02;6263113.463115174;0.6464426052344834;3.3539862388178667;7.072599084152435;3.3889238785759637
289.65;0.04;6263113.463115174;1.3648858441768539;3.3539862388178667;7.072599084152435;3.4232111268304877
289.65;0.06;6263113.463115174;2.149792569058093;3.3539862388178667;7.072599084152435;3.4568659774169532
289.65;0.08;6263113.463115174;2.9963951531143493;3.3539862388178667;7.072599084152435;3.489905766475724
289.65;0.1;6263113.463115174;3.900539420527423;3.3539862388178667;7.072599084152435;3.522347202229303
289.65;0.12;6263113.463115174;4.858531950827114;3.3539862388178667;7.072599084152435;3.5542063931563197
289.65;0.14;6263113.463115174;5.867010348991812;3.3539862388178667;7.072599084152435;3.585498874662059
289.65;0.16;6263113.463115174;6.922851337319059;3.3539862388178667;7.072599084152435;3.616239634338283
289.65;0.18;6263113.463115174;8.023118280978167;3.3539862388178667;6.782158426678632;3.6342031874551637
289.65;0.2;6263113.463115174;9.165040055606937;3.3539862388178667;6.522106333729027;3.649439419327466
289.65;0.22;6263113.463115174;10.346009281203635;3.3539862388178667;6.224100065549584;3.658180132266121
289.65;0.24;6263113.463115174;11.56358857111178;3.3539862388178667;5.9079412912881315;3.6602359729298115
289.65;0.26;6263113.463115174;12.815516474097535;3.3539862388178667;5.614565365018913;3.657890717274758
289.65;0.28;6263113.463115174;14.099708456158226;3.3539862388178667;5.3422040157080914;3.651243402828361
289.65;0.3;6263113.463115174;15.414251462467575;3.3539862388178667;5.089130375212095;3.6404179729107957
289.65;0.32;6263113.463115174;16.757392808400255;3.3539862388178667;4.853687293110328;3.6255574589351407
289.65;0.34;6263113.463115174;18.127525298600347;3.3539862388178667;4.6343036704264025;3.6068179294986575
289.65;0.36;6263113.463115174;19.523170749365534;3.3539862388178667;4.429501974260086;3.5843623077376274
289.65;0.38;6263113.463115174;20.942963785763425;3.3539862388178667;4.237899469793365;3.5583541291433805
289.65;0.4;6263113.463115174;22.385637197087817;3.3539862388178667;4.058205178136815;3.528951294881734
289.65;0.42;6263113.463115174;23.85000949903207;3.3539862388178667;3.8892141138940075;3.496299866823352
289.65;0.44;6263113.463115174;25.334974819766444;3.3539862388178667;3.7297999727781996;3.4605279458597487
289.65;0.46;6263113.463115174;26.839494868684028;3.3539862388178667;3.5789071301274475;3.421739672214496
289.65;0.48;6263113.463115174;28.362592565146485;3.3539862388178667;3.4355425771688246;3.3800093856379383
289.65;0.5;6263113.463115174;29.903346864966124;3.3539862388178667;3.2963195594678893;3.3345411263277924
289.65;0.52;6263113.463115174;31.46088837417011;3.3539862388178667;3.1653750851381304;3.286982454282643
289.65;0.54;6263113.463115174;33.03439543508097;3.3539862388178667;3.0392671745464668;3.236469761502835
289.65;0.56;6263113.463115174;34.62309047367569;3.3539862388178667;2.9171878627547816;3.1829045006174703
289.65;0.58;6263113.463115174;36.22623648970165;3.3539862388178667;2.8105229967726193;3.1316897182335413
289.65;0.6;6263113.463115174;37.843133644175566;3.3539862388178667;2.725396304923456;3.0869905057855336
289.65;0.62;6263113.463115174;39.47311595226398;3.3539862388178667;2.607522624953624;3.022803874135062
289.65;0.64;6263113.463115174;41.11554812484624;3.3539862388178667;2.4911408223974036;2.9546190855506507
289.65;0.66;6263113.463115174;42.769822620799914;3.3539862388178667;2.375606714697518;2.8820622860228253
289.65;0.68;6263113.463115174;44.43535697472532;3.3539862388178667;2.258601531977383;2.803626302677573
289.65;0.7000000000000001;6263113.463115174;46.111591452183745;3.3539862388178667;2.141539354522798;2.7199113786221827
289.65;0.72;6263113.463115174;47.79798705911534;3.3539862388178667;2.0224752266331687;2.6293579104882414
289.65;0.74;6263113.463115174;49.494023899308644;3.3539862388178667;1.9031517388968677;2.5328197560118118
289.65;0.76;6263113.463115174;51.199199841034755;3.3539862388178667;1.8222019056315708;2.460745154760889
289.65;0.78;6263113.463115174;52.91302942925128;3.3539862388178667;1.6993301933478309;2.3508992870587626
289.65;0.8;6263113.463115174;54.6350429688014;3.3539862388178667;1.5789149425534528;2.23649782589652
289.65;0.8200000000000001;6263113.463115174;56.36478570853296;3.3539862388178667;1.4607965296543515;2.11753414731263
289.65;0.84;6263113.463115174;58.10181707320925;3.3539862388178667;1.3869336155444068;2.0358366554275413
289.65;0.86;6263113.463115174;59.84570991333135;3.3539862388178667;1.2886776257990087;1.9264560894054374
289.65;0.88;6263113.463115174;61.59604976530102;3.3539862388178667;1.2160140898984768;1.8398390557502937
289.65;0.9;6263113.463115174;63.35243413023477;3.3539862388178667;1.178359105648546;1.7892007992760022
289.65;0.92;6263113.463115174;65.11447178687766;3.3539862388178667;1.1882132770051872;1.7903358955309865
289.65;0.9400000000000001;6263113.463115174;66.88178215339656;3.3539862388178667;1.2565502746468493;1.854272209486906
289.65;0.96;6263113.463115174;68.65399470743006;3.3539862388178667;1.4239124032845285;2.015732046833871
289.65;0.98;6263113.463115174;70.43074846696553;3.3539862388178667;1.7657006589266346;2.320748142131263
289.65;1.0;6263113.463115174;72.21169152908092;3.3539862388178667;2.2451471387795228;2.689770755494688
289.65;1.02;6263113.463115174;73.9964806604275;3.3539862388178667;3.063554354571541;3.2007642172980795
289.65;1.04;6263113.463115174;75.78478093225621;3.3539862388178667;4.04073059356291;3.672156477019945
289.65;1.06;6263113.463115174;77.57626539351088;3.3539862388178667;5.442609847446595;4.179243371988107
289.65;1.08;;;;;
