T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
298.15;0.0;7339688.149617585;-1.1368683772161603e-13;1.9029644140333444;6.944716772945198;1.9029644140333444
298.15;0.02;7339688.149617585;0.019284819303379663;1.9029644140333444;6.944716772945198;1.9304442450898014
298.15;0.04;7339688.149617585;0.05513294919666123;1.9029644140333444;6.944716772945198;1.9576261449856434
298.15;0.06;7339688.149617585;0.1120933454515125;1.9029644140333444;6.944716772945198;1.9845149327676956
298.15;0.08;7339688.149617585;0.19414886911550866;1.9029644140333444;6.944716772945198;2.0111153241091406
298.15;0.1;7339688.149617585;0.30462162113877866;1.9029644140333444;6.944716772945198;2.037431934066577
298.15;0.12;7339688.149617585;0.44620278079105447;1.9029644140333444;6.944716772945198;2.0634692797493055
298.15;0.14;7339688.149617585;0.6210089434461565;1.9029644140333444;6.944716772945198;2.0892317829040823
298.15;0.16;7339688.149617585;0.830642200833779;1.9029644140333444;6.944716772945198;2.1147237724184564
298.15;0.18;7339688.149617585;1.076249325112144;1.9029644140333444;6.944716772945198;2.139949486745662
298.15;0.2;7339688.149617585;1.3585717743154646;1.9029644140333444;6.944716772945198;2.164913076253909
298.15;0.22;7339688.149617585;1.6779789422682825;1.9029644140333444;6.944716772945198;2.189618605502827
298.15;0.24;7339688.149617585;2.034487104255959;1.9029644140333444;6.944716772945198;2.21407005544967
298.15;0.26;7339688.149617585;2.42777674561637;1.9029644140333444;6.944716772945198;2.238271325587802
298.15;0.28;7339688.149617585;2.8572226580336633;1.9029644140333444;6.944716772945198;2.262226236019873
298.15;0.3;7339688.149617585;3.3219439579601726;1.9029644140333444;6.944716772945198;2.285938529468008
298.15;0.32;7339688.149617585;3.8208709723700736;1.9029644140333444;6.944716772945198;2.309411873223222
298.15;0.34;7339688.149617585;4.352818832459036;1.9029644140333444;6.944716772945198;2.3326498610362
298.15;0.36;7339688.149617585;4.916556014533057;1.9029644140333444;6.944716772945198;2.355656014951483
298.15;0.38;7339688.149617585;5.510858873216421;1.9029644140333444;6.944716772945198;2.3784337870870376
298.15;0.4;7339688.149617585;6.13454792549004;1.9029644140333444;6.944716772945198;2.4009865613610795
