T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
303.15;0.88;8564259.11159892;38.69085893011243;1.58836010297212;2.5832054158089712;1.937660544443306
303.15;0.9;8564259.11159892;39.936629094024;1.58836010297212;2.502357468999667;1.9206644297640276
303.15;0.92;8564259.11159892;41.19113565244976;1.58836010297212;2.423896031333823;1.902620723138499
303.15;0.9400000000000001;8564259.11159892;42.454072535243085;1.58836010297212;2.3449943154822352;1.8827018421841912
303.15;0.96;8564259.11159892;43.725143483334534;1.58836010297212;2.266744629334536;1.8611806153101318
303.15;0.98;8564259.11159892;45.00406164515414;1.58836010297212;2.188939520774716;1.8379528318383218
303.15;1.0;8564259.11159892;46.29054915569486;1.58836010297212;2.1113910731664745;1.8129053456450537
303.15;1.02;8564259.11159892;47.5843366960994;1.58836010297212;2.0327930070665268;1.7854730486865753
303.15;1.04;8564259.11159892;48.88516303658719;1.58836010297212;1.954202854461348;1.7559467128311397
303.15;1.06;8564259.11159892;50.1927745690748;1.58836010297212;1.875530000166094;1.7242046989967068
303.15;1.08;8564259.11159892;51.506924838166356;1.58836010297212;1.8097071737258956;1.6960737218038209
303.15;1.1;8564259.11159892;52.82737408058679;1.58836010297212;1.7498063603761576;1.6690229779812302
303.15;1.12;8564259.11159892;54.15388878342367;1.58836010297212;1.6681557723773095;1.6295404524123822
303.15;1.1400000000000001;8564259.11159892;55.48624127093569;1.58836010297212;1.5868455859440593;1.5875529445396352
303.15;1.16;8564259.11159892;56.824209327901;1.58836010297212;1.5052827665014605;1.5426373312350181
303.15;1.18;8564259.11159892;58.16757586492554;1.58836010297212;1.4241849397173387;1.4950715091121811
303.15;1.2;8564259.11159892;59.5161286278541;1.58836010297212;1.3672985241679;1.459637857702212
303.15;1.22;8564259.11159892;60.86965995005602;1.58836010297212;1.3003877860276247;1.41603140721339
303.15;1.24;8564259.11159892;62.22796654325214;1.58836010297212;1.2273929330625737;1.3659772844922016
303.15;1.26;8564259.11159892;63.59084932023657;1.58836010297212;1.1623374964915996;1.318858833398806
303.15;1.28;8564259.11159892;64.95811324164711;1.58836010297212;1.107218888415071;1.276860412607125
303.15;1.3;8564259.11159892;66.3295671789001;1.58836010297212;1.0754433658625122;1.2510988389620616
303.15;1.32;8564259.11159892;67.70502378646194;1.58836010297212;1.0572115567471823;1.235259635974964
303.15;1.34;8564259.11159892;69.08429937841959;1.58836010297212;1.04717945942667;1.2256391100426625
303.15;1.36;8564259.11159892;70.46721380641026;1.58836010297212;1.0756652973524823;1.246096732875218
303.15;1.3800000000000001;8564259.11159892;71.8535903379528;1.58836010297212;1.1350305828033174;1.2896888010237855
303.15;1.4000000000000001;8564259.11159892;73.24325553578848;1.58836010297212;1.251394380385357;1.3727368426634925
303.15;1.42;8564259.11159892;74.63603913975976;1.58836010297212;1.430421870326229;1.49171455811305
303.15;1.44;8564259.11159892;76.0317739531238;1.58836010297212;1.6850566855276023;1.64403777497029
303.15;1.46;8564259.11159892;77.43029573480507;1.58836010297212;2.0345202710953565;1.8260175765592828
303.15;1.48;8564259.11159892;78.83144309899086;1.58836010297212;2.579599091389416;2.0609771352446216
303.15;1.5;8564259.11159892;80.23505742245314;1.58836010297212;3.1539940708247336;2.262100324527768
303.15;1.52;8564259.11159892;81.64098275967169;1.58836010297212;3.9037528954958347;2.4731363838625127
303.15;1.54;8564259.11159892;83.04906576538465;1.58836010297212;4.895439012933424;2.6902257477152873
