T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
309.15;0.0;9870421.599661224;-1.3989682656756486e-07;1.1233440662269507;6.931369726339065;1.1233440662269507
309.15;0.02;9870421.599661224;0.36846348508623805;1.1233440662269507;6.931369726339065;1.142108991346389
309.15;0.04;9870421.599661224;0.7510823131528355;1.1233440662269507;6.931369726339065;1.1607530532188692
309.15;0.06;9870421.599661224;1.1486464931480782;1.1233440662269507;6.931369726339065;1.1792774158003787
309.15;0.08;9870421.599661224;1.5619405837369982;1.1233440662269507;6.931369726339065;1.1976832281489833
309.15;0.1;9870421.599661224;1.9917362775750007;1.1233440662269507;6.931369726339065;1.2159716246624215
309.15;0.12;9870421.599661224;2.438770979581875;1.1233440662269507;6.931369726339065;1.2341437253111678
309.15;0.14;9870421.599661224;2.9037227432981467;1.1233440662269507;6.931369726339065;1.2522006358670628
309.15;0.16;9870421.599661224;3.3871881667659522;1.1233440662269507;6.931369726339065;1.2701434481276086
309.15;0.18;9870421.599661224;3.889665343197464;1.1233440662269507;6.931369726339065;1.2879732401360293
309.15;0.2;9870421.599661224;4.411541645995953;1.1233440662269507;6.931369726339065;1.3056910763971803
309.15;0.22;9870421.599661224;4.953086016070301;1.1233440662269507;6.931369726339065;1.323298008089409
309.15;0.24;9870421.599661224;5.514446186724456;1.1233440662269507;6.931369726339065;1.3407950732724452
309.15;0.26;9870421.599661224;6.095651707856689;1.1233440662269507;6.931369726339065;1.358183297091415
309.15;0.28;9870421.599661224;6.6966232434617154;1.1233440662269507;6.931369726339065;1.3754636919770569
309.15;0.3;9870421.599661224;7.317187621910705;1.1233440662269507;6.821133477978995;1.3915945144851187
309.15;0.32;9870421.599661224;7.957097025997257;1.1233440662269507;6.620070601160507;1.406444191006591
309.15;0.34;9870421.599661224;8.616049969916162;1.1233440662269507;6.4194584305424085;1.420750968270676
309.15;0.36;9870421.599661224;9.293711539984258;1.1233440662269507;6.225252357818626;1.43455649672142
309.15;0.38;9870421.599661224;9.989730741478184;1.1233440662269507;6.037437127749239;1.4478463344090189
309.15;0.4;9870421.599661224;10.70375351760407;1.1233440662269507;5.855959778377051;1.460606874726477
309.15;0.42;9870421.599661224;11.43543085822256;1.1233440662269507;5.680733923978135;1.4728253579889994
309.15;0.44;9870421.599661224;12.184422201021903;1.1233440662269507;5.511644975573443;1.4844898855676991
309.15;0.46;9870421.599661224;12.950394920652684;1.1233440662269507;5.352280530180397;1.4956811447939928
309.15;0.48;9870421.599661224;13.733021049069578;1.1233440662269507;5.194832527108771;1.5062099761661256
309.15;0.5;9870421.599661224;14.531972479817057;1.1233440662269507;5.043075242794096;1.5161545304319117
309.15;0.52;9870421.599661224;15.346915824665473;1.1233440662269507;4.896831479953848;1.5255065817835616
309.15;0.54;9870421.599661224;16.17750787471215;1.1233440662269507;4.755918264890706;1.5342588775217114
309.15;0.56;9870421.599661224;17.02339233269504;1.1233440662269507;4.6201491243964945;1.542405138969712
309.15;0.58;9870421.599661224;17.884198182790158;1.1233440662269507;4.4893356907488124;1.5499400426643044
309.15;0.6;9870421.599661224;18.759539788525387;1.1233440662269507;4.363288776294523;1.5568591780721204
309.15;0.62;9870421.599661224;19.649018584062162;1.1233440662269507;4.241819062357512;1.563158979676132
309.15;0.64;9870421.599661224;20.552226061633576;1.1233440662269507;4.1270486417707195;1.5689670432693286
309.15;0.66;9870421.599661224;21.46874766091389;1.1233440662269507;4.0140567425758436;1.5740245746914094
309.15;0.68;9870421.599661224;22.398167130152387;1.1233440662269507;3.9050843422333985;1.5784560707657576
309.15;0.7000000000000001;9870421.599661224;23.34007094469422;1.1233440662269507;3.799944335211313;1.5822601688136964
309.15;0.72;9870421.599661224;24.294052424092683;1.1233440662269507;3.698450851770449;1.5854356527296098
309.15;0.74;9870421.599661224;25.259715271028085;1.1233440662269507;3.600419480273339;1.5879812579669936
309.15;0.76;9870421.599661224;26.236676350405617;1.1233440662269507;3.505667504263535;1.5898954645849834
309.15;0.78;9870421.599661224;27.224567623161818;1.1233440662269507;3.414014142807342;1.591176280299082
309.15;0.8;9870421.599661224;28.223037236483037;1.1233440662269507;3.325280779462221;1.5918210147597782
309.15;0.8200000000000001;9870421.599661224;29.231749842997317;1.1233440662269507;3.24550039474281;1.5925006104113413
309.15;0.84;9870421.599661224;30.25038627198552;1.1233440662269507;3.1753652000103707;1.5934382063528816
309.15;0.86;9870421.599661224;31.27864270452767;1.1233440662269507;3.105288559761696;1.5936308274988622
309.15;0.88;9870421.599661224;32.31622951322777;1.1233440662269507;3.038155445132744;1.5934247266994448
309.15;0.9;9870421.599661224;33.36286991903643;1.1233440662269507;2.9640994510284786;1.5915127185099738
309.15;0.92;9870421.599661224;34.41829859724771;1.1233440662269507;2.887789923338512;1.5883758149440135
309.15;0.9400000000000001;9870421.599661224;35.482260336735635;1.1233440662269507;2.8133291607061572;1.584549268486587
309.15;0.96;9870421.599661224;36.55450882560626;1.1233440662269507;2.740553274756261;1.5800164166555402
309.15;0.98;9870421.599661224;37.634805606436316;1.1233440662269507;2.6693015308282737;1.5747574951204226
309.15;1.0;9870421.599661224;38.72291921803219;1.1233440662269507;2.59941634164717;1.568749316698682
309.15;1.02;9870421.599661224;39.81862451985768;1.1233440662269507;2.530743328005362;1.5619649489493586
309.15;1.04;9870421.599661224;40.921702180690716;1.1233440662269507;2.462017501216326;1.554147169555631
309.15;1.06;9870421.599661224;42.03193830441069;1.1233440662269507;2.3953464662410067;1.5457064810839285
309.15;1.08;9870421.599661224;43.14912416236251;1.1233440662269507;2.329443917996375;1.5363829058122946
309.15;1.1;9870421.599661224;44.2730560022805;1.1233440662269507;2.2631333195723666;1.5258844506496705
309.15;1.12;9870421.599661224;45.40353490697942;1.1233440662269507;2.1973635850686506;1.5143928789147765
309.15;1.1400000000000001;9870421.599661224;46.5403666807573;1.1233440662269507;2.132004302120632;1.501852060110017
309.15;1.16;9870421.599661224;47.6833617466786;1.1233440662269507;2.0669343509082343;1.4882010042121803
309.15;1.18;9870421.599661224;48.832335042883926;1.1233440662269507;2.002044076625873;1.4733743452528139
