T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
299.65;0.0;7746187.408907254;-5.684341886080802e-14;1.9833235751454488;6.731221286670432;1.9833235751454485
299.65;0.02;7746187.408907254;0.32114275314734186;1.9833235751454488;6.731221286670432;2.0111385908419632
299.65;0.04;7746187.408907254;0.6839829147455703;1.9833235751454488;6.731221286670432;2.0386296025028976
299.65;0.06;7746187.408907254;1.0894359448678301;1.9833235751454488;6.731221286670432;2.0658022386024584
299.65;0.08;7746187.408907254;1.5378649297246625;1.9833235751454488;6.731221286670432;2.092661997997804
299.65;0.1;7746187.408907254;2.0291177353623766;1.9833235751454488;6.731221286670432;2.119214253638842
299.65;0.12;7746187.408907254;2.562582418750708;1.9833235751454488;6.731221286670432;2.1454642561513406
299.65;0.14;7746187.408907254;3.1372714326211053;1.9833235751454488;6.731221286670432;2.1714171372983673
299.65;0.16;7746187.408907254;3.751929779262298;1.9833235751454488;6.731221286670432;2.197077913324849
299.65;0.18;7746187.408907254;4.405149685518893;1.9833235751454488;6.731221286670432;2.2224514881898374
299.65;0.2;7746187.408907254;5.095471823364164;1.9833235751454488;6.731221286670432;2.2475426566908436
299.65;0.22;7746187.408907254;5.821459124206683;1.9833235751454488;6.731221286670432;2.272356107484434
299.65;0.24;7746187.408907254;6.581738578492832;1.9833235751454488;6.731221286670432;2.296896426007077
299.65;0.26;7746187.408907254;7.375014534738511;1.9833235751454488;6.615835662700016;2.3182910269852863
299.65;0.28;7746187.408907254;8.200061764525742;1.9833235751454488;6.36870906597126;2.335045817872941
299.65;0.3;7746187.408907254;9.055707837759087;1.9833235751454488;6.131092140528982;2.3502396352528825
299.65;0.32;7746187.408907254;9.940813127592605;1.9833235751454488;5.903117190811189;2.3638426241838175
299.65;0.34;7746187.408907254;10.854254260836399;1.9833235751454488;5.6847824152410515;2.3758319360783045
299.65;0.36;7746187.408907254;11.794914069235347;1.9833235751454488;5.475980644838571;2.3861917643333603
299.65;0.38;7746187.408907254;12.761678733696385;1.9833235751454488;5.276521985098125;2.394913216250344
299.65;0.4;7746187.408907254;13.753441150242793;1.9833235751454488;5.086151733866777;2.401994003044838
299.65;0.42;7746187.408907254;14.769108627607125;1.9833235751454488;4.904564804903479;2.4074379499385548
299.65;0.44;7746187.408907254;15.807612743750155;1.9833235751454488;4.731417600473384;2.4112543443118124
299.65;0.46;7746187.408907254;16.867919367508534;1.9833235751454488;4.566337975901556;2.4134571497839583
299.65;0.48;7746187.408907254;17.949037307866774;1.9833235751454488;4.412137561665501;2.4143754509051223
299.65;0.5;7746187.408907254;19.050024625055926;1.9833235751454488;4.261807196282689;2.4134175088178123
299.65;0.52;7746187.408907254;20.169992200146567;1.9833235751454488;4.118351631390342;2.4109064181880355
299.65;0.54;7746187.408907254;21.308104629598006;1.9833235751454488;3.9813553098242638;2.4068653808907823
299.65;0.56;7746187.408907254;22.463578844584674;1.9833235751454488;3.8504046144255724;2.401317318459741
299.65;0.58;7746187.408907254;23.635681041442524;1.9833235751454488;3.7250907887589513;2.394283791634953
299.65;0.6;7746187.408907254;24.823722564016066;1.9833235751454488;3.60501201001701;2.385783901624618
299.65;0.62;7746187.408907254;26.02705533114448;1.9833235751454488;3.4897747307171385;2.3758331701503206
299.65;0.64;7746187.408907254;27.245067289492965;1.9833235751454488;3.3789944171622834;2.36444239488086
299.65;0.66;7746187.408907254;28.477178229030073;1.9833235751454488;3.272295817026198;2.3516164779535083
299.65;0.68;7746187.408907254;29.722836154830986;1.9833235751454488;3.1693128868363347;2.3373532276115783
299.65;0.7000000000000001;7746187.408907254;30.98151428510556;1.9833235751454488;3.069688504718396;2.32164213637656
299.65;0.72;7746187.408907254;32.252708652598585;1.9833235751454488;2.973074087113661;2.3044631436972374
299.65;0.74;7746187.408907254;33.535936227584045;1.9833235751454488;2.893923423054557;2.2897376702564283
299.65;0.76;7746187.408907254;34.830733452614254;1.9833235751454488;2.8209908631769243;2.2750391951564417
299.65;0.78;7746187.408907254;36.1366550749845;1.9833235751454488;2.739608827171126;2.256259514275067
299.65;0.8;7746187.408907254;37.4532731746562;1.9833235751454488;2.6488632181227665;2.232639799162785
299.65;0.8200000000000001;7746187.408907254;38.78017630538238;1.9833235751454488;2.5611970525230925;2.2077546798695984
299.65;0.84;7746187.408907254;40.11696868922655;1.9833235751454488;2.473314770599333;2.1805356686904505
299.65;0.86;7746187.408907254;41.46326942558545;1.9833235751454488;2.3878071198636883;2.151863098144033
299.65;0.88;7746187.408907254;42.8187116933334;1.9833235751454488;2.3015776990985657;2.1205783781980494
299.65;0.9;7746187.408907254;44.18294193837346;1.9833235751454488;2.2157841238956757;2.0870384810182903
299.65;0.92;7746187.408907254;45.5556190489292;1.9833235751454488;2.128897687771376;2.050509411340731
299.65;0.9400000000000001;7746187.408907254;46.93641352813171;1.9833235751454488;2.0420677248771444;2.011359200052153
299.65;0.96;7746187.408907254;48.32500667818334;1.9833235751454488;1.9551458004904252;1.9694214444708038
299.65;0.98;7746187.408907254;49.721089812952044;1.9833235751454488;1.866845182633582;1.9239103959848083
299.65;1.0;7746187.408907254;51.12436351626798;1.9833235751454488;1.8058998455527926;1.8904579331331062
299.65;1.02;7746187.408907254;52.534536961393854;1.9833235751454488;1.7239403107379825;1.8432810037298735
299.65;1.04;7746187.408907254;53.95132730328021;1.9833235751454488;1.6338699476559833;1.788328947296804
299.65;1.06;7746187.408907254;55.374459149738215;1.9833235751454488;1.543542494050764;1.7297316965277054
299.65;1.08;7746187.408907254;56.803664111342755;1.9833235751454488;1.4549569200630694;1.668680072889693
299.65;1.1;7746187.408907254;58.23868042369534;1.9833235751454488;1.3854060841331384;1.6176303981367361
299.65;1.12;7746187.408907254;59.6792526307423;1.9833235751454488;1.3165392014381643;1.5646686832421572
299.65;1.1400000000000001;7746187.408907254;61.125131314858464;1.9833235751454488;1.2380988088609346;1.5017852261949765
299.65;1.16;7746187.408907254;62.57607285887423;1.9833235751454488;1.1704212444012208;1.4445258722959295
299.65;1.18;7746187.408907254;64.03183922687083;1.9833235751454488;1.117407368490167;1.3972387541880977
299.65;1.2;7746187.408907254;65.49219775391217;1.9833235751454488;1.0858186897041755;1.3670021440542626
299.65;1.22;7746187.408907254;66.95692093894044;1.9833235751454488;1.0788394188722408;1.3577574650870892
299.65;1.24;7746187.408907254;68.42578623894696;1.9833235751454488;1.1036342902629857;1.3761202231311425
299.65;1.26;7746187.408907254;69.89857586556485;1.9833235751454488;1.16431061591375;1.424618513210248
299.65;1.28;7746187.408907254;71.37507658696785;1.9833235751454488;1.2902852763826562;1.5238269982981039
299.65;1.3;7746187.408907254;72.85507953843114;1.9833235751454488;1.490794110947321;1.671241227395977
299.65;1.32;7746187.408907254;74.33838004447063;1.9833235751454488;1.7803460101791044;1.8625067486485372
299.65;1.34;7746187.408907254;75.82477745429577;1.9833235751454488;2.254679161342784;2.130131453278973
299.65;1.36;7746187.408907254;77.31407499140354;1.9833235751454488;2.8401756983780997;2.4006971537920987
299.65;1.3800000000000001;7746187.408907254;78.80607961682867;1.9833235751454488;3.5433636586877713;2.6631915076476043
299.65;1.4000000000000001;7746187.408907254;80.3006019051488;1.9833235751454488;4.4861315454690684;2.9401782393255944
299.65;1.42;7746187.408907254;81.79745593192663;1.9833235751454488;5.74874107933204;3.221448931713523
299.65;1.44;7746187.408907254;83.29645917122866;1.9833235751454488;7.43941508890698;3.4968654604270877
299.65;1.46;7746187.408907254;84.79743240202995;1.9833235751454488;9.70461459249492;3.757744307343459
299.65;1.48;7746187.408907254;86.30019962245402;1.9833235751454488;12.720915178038286;3.9964676900525427
299.65;1.5;;;;;
