T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
302.65;0.42;8450121.146393076;13.556262604057281;1.6376729890835027;5.160074814906437;2.0519736483498874
302.65;0.44;8450121.146393076;14.49635223452384;1.6376729890835027;4.9862597560846025;2.06048375469662
302.65;0.46;8450121.146393076;15.457371726945098;1.6376729890835027;4.819907293014635;2.0678128292596174
302.65;0.48;8450121.146393076;16.438522867070503;1.6376729890835027;4.660733704223324;2.0739602473297967
302.65;0.5;8450121.146393076;17.43901335204498;1.6376729890835027;4.5084398828421115;2.0789282447543553
302.65;0.52;8450121.146393076;18.45806522418013;1.6376729890835027;4.36271543997122;2.0827214856330176
302.65;0.54;8450121.146393076;19.4949226854161;1.6376729890835027;4.223242261448729;2.08534656775152
302.65;0.56;8450121.146393076;20.548858515263305;1.6376729890835027;4.089697623439404;2.0868114804000624
302.65;0.58;8450121.146393076;21.61917864560138;1.6376729890835027;3.961756907917187;2.08712502732607
302.65;0.6;8450121.146393076;22.70522475673505;1.6376729890835027;3.8390959249721353;2.0862962244806775
302.65;0.62;8450121.146393076;23.806375014071932;1.6376729890835027;3.7213928377558263;2.0843336786727504
302.65;0.64;8450121.146393076;24.92204324406572;1.6376729890835027;3.6104460469966213;2.081519588548046
302.65;0.66;8450121.146393076;26.051676947129067;1.6376729890835027;3.501607652892463;2.077317852200521
302.65;0.68;8450121.146393076;27.19475457152413;1.6376729890835027;3.396797409184076;2.0719993102718113
302.65;0.7000000000000001;8450121.146393076;28.35078244124992;1.6376729890835027;3.2957138449748995;2.065564426090603
302.65;0.72;8450121.146393076;29.519291661639613;1.6376729890835027;3.1980620228040197;2.05800988563755
302.65;0.74;8450121.146393076;30.69983523808827;1.6376729890835027;3.103553536441649;2.0493278568616544
302.65;0.76;8450121.146393076;31.891985552522783;1.6376729890835027;3.0135232209155602;2.0398252410571005
302.65;0.78;8450121.146393076;33.095332261182136;1.6376729890835027;2.9416136770671417;2.0324667164396275
302.65;0.8;8450121.146393076;34.30948061347664;1.6376729890835027;2.869423899810351;2.0237814004992813
302.65;0.8200000000000001;8450121.146393076;35.534050148019844;1.6376729890835027;2.7924749174505186;2.012675784722355
302.65;0.84;8450121.146393076;36.76867369761146;1.6376729890835027;2.7082391189189874;1.9982902645660574
302.65;0.86;8450121.146393076;38.012996626875974;1.6376729890835027;2.625664138708573;1.9826070051823548
302.65;0.88;8450121.146393076;39.2666762298436;1.6376729890835027;2.5431435862309333;1.9651890749097543
302.65;0.9;8450121.146393076;40.52938122556907;1.6376729890835027;2.463169051226044;1.9467103894697728
302.65;0.92;8450121.146393076;41.80079130378442;1.6376729890835027;2.3828304271983956;1.926322244988009
302.65;0.9400000000000001;8450121.146393076;43.08059668672871;1.6376729890835027;2.3044907093897793;1.9047212267247529
302.65;0.96;8450121.146393076;44.36849768587285;1.6376729890835027;2.2241810283245824;1.8805612221744947
302.65;0.98;8450121.146393076;45.664204242444725;1.6376729890835027;2.1454448396225922;1.8549673314979258
302.65;1.0;8450121.146393076;46.967435448457195;1.6376729890835027;2.066854125362156;1.8274025638966946
302.65;1.02;8450121.146393076;48.27791905060786;1.6376729890835027;1.987114622405417;1.7972656047947992
302.65;1.04;8450121.146393076;49.59539094349731;1.6376729890835027;1.9061873218436491;1.764378914952577
302.65;1.06;8450121.146393076;50.91959466129401;1.6376729890835027;1.8273852304528102;1.7300946463262017
302.65;1.08;8450121.146393076;52.25028087859812;1.6376729890835027;1.7789277476142662;1.708096487886867
302.65;1.1;8450121.146393076;53.58720693172461;1.6376729890835027;1.6971109479030075;1.668278210054654
302.65;1.12;8450121.146393076;54.930136370970274;1.6376729890835027;1.614459662167177;1.6253267965167988
302.65;1.1400000000000001;8450121.146393076;56.27883855258858;1.6376729890835027;1.5314243835771675;1.5793036989581133
302.65;1.16;8450121.146393076;57.63308827638414;1.6376729890835027;1.4486871055631052;1.530452250808614
302.65;1.18;8450121.146393076;58.992665471308044;1.6376729890835027;1.3783910902489844;1.486336897362403
302.65;1.2;8450121.146393076;60.35735492770604;1.6376729890835027;1.3220006359128955;1.4489530597768554
302.65;1.22;8450121.146393076;61.72694607147301;1.6376729890835027;1.246714538301844;1.3969340507600996
302.65;1.24;8450121.146393076;63.101232772843304;1.6376729890835027;1.1791003718203634;1.3475534334532158
302.65;1.26;8450121.146393076;64.4800131812161;1.6376729890835027;1.1210887691090512;1.3029466587433807
302.65;1.28;8450121.146393076;65.86308957741738;1.6376729890835027;1.0820026790855641;1.2711764894342221
302.65;1.3;8450121.146393076;67.25026823595618;1.6376729890835027;1.062860336690482;1.254269205466
302.65;1.32;8450121.146393076;68.64135929186162;1.6376729890835027;1.0507219390145872;1.2427007373762642
302.65;1.34;8450121.146393076;70.03617660894449;1.6376729890835027;1.07546105928564;1.2603685829303253
302.65;1.36;8450121.146393076;71.4345376485557;1.6376729890835027;1.1316731979078123;1.3021531047340245
302.65;1.3800000000000001;8450121.146393076;72.83626333956207;1.6376729890835027;1.244936493821332;1.384435046541045
302.65;1.4000000000000001;8450121.146393076;74.24117795123288;1.6376729890835027;1.4209360750055973;1.5038644491027375
302.65;1.42;8450121.146393076;75.64910897113847;1.6376729890835027;1.673208400097146;1.6583390455398137
302.65;1.44;8450121.146393076;77.05988698963688;1.6376729890835027;2.0213242273421383;1.8442559414562347
302.65;1.46;8450121.146393076;78.47334559244905;1.6376729890835027;2.5635289346883368;2.0844809144042973
302.65;1.48;8450121.146393076;79.88932126164494;1.6376729890835027;3.1391179505358653;2.291855752624486
302.65;1.5;8450121.146393076;81.3076532851033;1.6376729890835027;3.8927060674366927;2.510144572118157
302.65;1.52;8450121.146393076;82.72818367396397;1.6376729890835027;4.892469441222921;2.7352533095937615
302.65;1.54;8450121.146393076;84.15075708737038;1.6376729890835027;6.199678618391234;2.9568492501296877
302.65;1.56;8450121.146393076;85.57522076373772;1.6376729890835027;7.919964585979805;3.1699131924378467
