T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
309.65;0.58;9973520.399142232;17.6308560499308;1.0927974865689924;4.530112236722927;1.5146942894114055
309.65;0.6;9973520.399142232;18.490704653467333;1.0927974865689924;4.404024563713278;1.5218938885784108
309.65;0.62;9973520.399142232;19.36453540657186;1.0927974865689924;4.2849045779500585;1.5286239999762963
309.65;0.64;9973520.399142232;20.25196683801215;1.0927974865689924;4.167564906959554;1.5346471970741815
309.65;0.66;9973520.399142232;21.152608569691722;1.0927974865689924;4.054393793010103;1.5400758492472355
309.65;0.68;9973520.399142232;22.06606514156448;1.0927974865689924;3.9452104540426878;1.5449078140913233
309.65;0.7000000000000001;9973520.399142232;22.991940180175106;1.0927974865689924;3.8398352149929518;1.549141330838663
309.65;0.72;9973520.399142232;23.929840539303882;1.0927974865689924;3.7380896301349282;1.5527748648089514
309.65;0.74;9973520.399142232;24.8793800975223;1.0927974865689924;3.639796624938046;1.5558069365138667
309.65;0.76;9973520.399142232;25.840182975157006;1.0927974865689924;3.5447806622037348;1.558235937979894
309.65;0.78;9973520.399142232;26.811886020515942;1.0927974865689924;3.4528679267220834;1.5600599384520613
309.65;0.8;9973520.399142232;27.794140501853747;1.0927974865689924;3.363886516699617;1.5612764810702682
309.65;0.8200000000000001;9973520.399142232;28.786613018815956;1.0927974865689924;3.2823526584131684;1.562361252152896
309.65;0.84;9973520.399142232;29.78898570899088;1.0927974865689924;3.2106279410547454;1.5636768814054756
309.65;0.86;9973520.399142232;30.800955868377685;1.0927974865689924;3.1420011643193506;1.5646114599428755
309.65;0.88;9973520.399142232;31.822235128316493;1.0927974865689924;3.074830542348744;1.565000898981875
309.65;0.9;9973520.399142232;32.85254833725526;1.0927974865689924;3.0034883449902012;1.5641281822963995
309.65;0.92;9973520.399142232;33.891632286778986;1.0927974865689924;2.927052816584469;1.5617476483163668
309.65;0.9400000000000001;9973520.399142232;34.93923440162945;1.0927974865689924;2.852520313924942;1.5587139668873973
309.65;0.96;9973520.399142232;35.99511148737406;1.0927974865689924;2.7797317548773934;1.5550129095593928
309.65;0.98;9973520.399142232;37.05902860099951;1.0927974865689924;2.708531050805533;1.5506275531399034
309.65;1.0;9973520.399142232;38.13075808239387;1.0927974865689924;2.6387650778858487;1.5455379857370657
309.65;1.02;9973520.399142232;39.210078760891406;1.0927974865689924;2.56913658236867;1.5395130805463753
309.65;1.04;9973520.399142232;40.2967753323382;1.0927974865689924;2.501822755276707;1.5329360942735453
309.65;1.06;9973520.399142232;41.39063788899091;1.0927974865689924;2.4355003822578474;1.525573948637593
309.65;1.08;9973520.399142232;42.49146157685806;1.0927974865689924;2.3689665511755664;1.5171655288508605
309.65;1.1;9973520.399142232;43.59904635203458;1.0927974865689924;2.3042345546994962;1.5081173465120423
309.65;1.12;9973520.399142232;44.71319680817328;1.0927974865689924;2.2390683533699876;1.4979255055144152
309.65;1.1400000000000001;9973520.399142232;45.833722050212316;1.0927974865689924;2.1744001033104636;1.4867665608578833
309.65;1.16;9973520.399142232;46.960435593875104;1.0927974865689924;2.110106708218705;1.474586058769553
309.65;1.18;9973520.399142232;48.09315527528548;1.0927974865689924;2.0460742660200886;1.4613250364856478
309.65;1.2;9973520.399142232;49.23170315956719;1.0927974865689924;1.9822002101452079;1.4469205226470874
309.65;1.22;9973520.399142232;50.37590544141648;1.0927974865689924;1.9174730058066747;1.4310239682322887
309.65;1.24;9973520.399142232;51.525592333760244;1.0927974865689924;1.8527768480373945;1.4138305009174355
309.65;1.26;9973520.399142232;52.680597943136036;1.0927974865689924;1.802373896099653;1.4001084574702316
309.65;1.28;9973520.399142232;53.84076013216537;1.0927974865689924;1.7542217515493443;1.3862281264292653
