T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
293.15;0.44;6736899.571212389;19.784099161407823;2.7284911837208514;4.380645264696672;3.0838766324971765
293.15;0.46;6736899.571212389;21.0592004090949;2.7284911837208514;4.210784570830991;3.0688630291593895
293.15;0.48;6736899.571212389;22.354686773795265;2.7284911837208514;4.050182867605731;3.0514451437073897
293.15;0.5;6736899.571212389;23.66959282562169;2.7284911837208514;3.898054408701594;3.031699186668542
293.15;0.52;6736899.571212389;25.00301386175954;2.7284911837208514;3.7536497107069255;3.009693799099654
293.15;0.54;6736899.571212389;26.35409872963936;2.7284911837208514;3.6162541624918267;2.98548716430062
293.15;0.56;6736899.571212389;27.72204392516477;2.7284911837208514;3.485185836128946;2.9591241239263972
293.15;0.58;6736899.571212389;29.10608886747525;2.7284911837208514;3.359792861240938;2.9306333094565593
293.15;0.6;6736899.571212389;30.50551214588495;2.7284911837208514;3.2394506576172066;2.9000243057899597
293.15;0.62;6736899.571212389;31.919628498201746;2.7284911837208514;3.1235592733396715;2.8672848727453863
293.15;0.64;6736899.571212389;33.34778629202356;2.7284911837208514;3.0095336157529777;2.8316850219199505
293.15;0.66;6736899.571212389;34.78936532058316;2.7284911837208514;2.9009147282454926;2.7945310822991036
293.15;0.68;6736899.571212389;36.243774774866154;2.7284911837208514;2.8117934716272064;2.761606965468342
293.15;0.7000000000000001;6736899.571212389;37.710451302470744;2.7284911837208514;2.734853430519361;2.7311073439816687
293.15;0.72;6736899.571212389;39.18885710508272;2.7284911837208514;2.6298179010108904;2.6862989716981693
293.15;0.74;6736899.571212389;40.678478058720145;2.7284911837208514;2.5280589932530075;2.6394925815078447
293.15;0.76;6736899.571212389;42.17882186455785;2.7284911837208514;2.4256157588278877;2.5888999265531716
293.15;0.78;6736899.571212389;43.68941625422781;2.7284911837208514;2.323816327182104;2.5350431254357684
293.15;0.8;6736899.571212389;45.20980728275936;2.7284911837208514;2.2206900101859524;2.476775705123276
293.15;0.8200000000000001;6736899.571212389;46.73955774501346;2.7284911837208514;2.117579698962204;2.4146338545599564
293.15;0.84;6736899.571212389;48.278245747643695;2.7284911837208514;2.0142668355277156;2.348352249156797
293.15;0.86;6736899.571212389;49.82546345884495;2.7284911837208514;1.909203256872245;2.2767538578198656
293.15;0.88;6736899.571212389;51.38081604406679;2.7284911837208514;1.8330112891377457;2.220680720792035
293.15;0.9;6736899.571212389;52.94392077988641;2.7284911837208514;1.7344061622528144;2.145892401403885
293.15;0.92;6736899.571212389;54.514406323650576;2.7284911837208514;1.6266276378897997;2.059886333367775
293.15;0.9400000000000001;6736899.571212389;56.09191210618911;2.7284911837208514;1.5211954705357928;1.9706675767508037
293.15;0.96;6736899.571212389;57.67608781087793;2.7284911837208514;1.423708575367318;1.8831700073428879
293.15;0.98;6736899.571212389;59.266592904824165;2.7284911837208514;1.3552291678744386;1.8171341590412657
293.15;1.0;6736899.571212389;60.86309619581135;2.7284911837208514;1.2678435387773646;1.7312363243332047
293.15;1.02;6736899.571212389;62.465275399148055;2.7284911837208514;1.1969804219100968;1.657575727359477
293.15;1.04;6736899.571212389;64.07281670903919;2.7284911837208514;1.1528446543846218;1.6080474704816496
293.15;1.06;6736899.571212389;65.68541437714896;2.7284911837208514;1.1425496591627922;1.5916522819670598
293.15;1.08;6736899.571212389;67.30277030543769;2.7284911837208514;1.1742686759917331;1.6171362969883607
293.15;1.1;6736899.571212389;68.92459366125743;2.7284911837208514;1.2744511457362109;1.7078452939229012
293.15;1.12;6736899.571212389;70.55060052090363;2.7284911837208514;1.427791036471746;1.8419863506064482
293.15;1.1400000000000001;6736899.571212389;72.18051354489154;2.7284911837208514;1.7537957678635228;2.1052184245203174
293.15;1.16;6736899.571212389;73.81406168522332;2.7284911837208514;2.1869635025925875;2.408244955620051
293.15;1.18;6736899.571212389;75.45097992268722;2.7284911837208514;2.907823136440613;2.8227198357775958
293.15;1.2;6736899.571212389;77.09100903105343;2.7284911837208514;3.718209462894718;3.1919265759184574
293.15;1.22;6736899.571212389;78.73389536470816;2.7284911837208514;4.8535839767002615;3.593026206068442
293.15;1.24;6736899.571212389;80.37939066656676;2.7284911837208514;6.444688643403259;4.00780500432267
293.15;1.26;6736899.571212389;82.02725189362621;2.7284911837208514;8.638878943227033;4.411002512882116
293.15;1.28;;;;;
