T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
304.15;0.0;8790887.29895544;-5.684341886080802e-14;1.4955640704496604;6.829315191051135;1.4955640704496604
304.15;0.02;8790887.29895544;0.3475656935848974;1.4955640704496604;6.829315191051135;1.518823155329624
304.15;0.04;8790887.29895544;0.7201634711006477;1.4955640704496604;6.829315191051135;1.5418802674640812
304.15;0.06;8790887.29895544;1.1190877111527584;1.4955640704496604;6.829315191051135;1.5647380262579231
304.15;0.08;8790887.29895544;1.54540791549789;1.4955640704496604;6.829315191051135;1.5873990060159082
304.15;0.1;8790887.29895544;1.9999471639666808;1.4955640704496604;6.829315191051135;1.6098657369091547
304.15;0.12;8790887.29895544;2.4832763588165676;1.4955640704496604;6.829315191051135;1.6321407059168809
304.15;0.14;8790887.29895544;2.9957148845783195;1.4955640704496604;6.829315191051135;1.654226357744137
304.15;0.16;8790887.29895544;3.537337041084129;1.4955640704496604;6.829315191051135;1.6761250957162355
304.15;0.18;8790887.29895544;4.107988252581151;1.4955640704496604;6.829315191051135;1.6978392826505673
304.15;0.2;8790887.29895544;4.7073141162653656;1.4955640704496604;6.829315191051135;1.7193712417064688
304.15;0.22;8790887.29895544;5.334801216440383;1.4955640704496604;6.829315191051135;1.7407232572137823
304.15;0.24;8790887.29895544;5.9898245539195045;1.4955640704496604;6.829315191051135;1.7618975754807316
304.15;0.26;8790887.29895544;6.671694505199412;1.4955640704496604;6.829315191051135;1.7828964055817063
304.15;0.28;8790887.29895544;7.379696810225653;1.4955640704496604;6.702396311281281;1.8017507172788145
304.15;0.3;8790887.29895544;8.113121395662176;1.4955640704496604;6.475467319223563;1.8182511374841395
304.15;0.32;8790887.29895544;8.871278717515565;1.4955640704496604;6.256344763320333;1.8338628230792393
304.15;0.34;8790887.29895544;9.653504811604023;1.4955640704496604;6.050387717829044;1.8486869478279515
304.15;0.36;8790887.29895544;10.459157871461798;1.4955640704496604;5.846699253560409;1.8624594471217366
304.15;0.38;8790887.29895544;11.287609832361795;1.4955640704496604;5.650845233835672;1.8752787038195782
304.15;0.4;8790887.29895544;12.138236292791987;1.4955640704496604;5.462697643443433;1.887128336720598
304.15;0.42;8790887.29895544;13.01040743150054;1.4955640704496604;5.282087426479921;1.8979946625386437
304.15;0.44;8790887.29895544;13.903481664705907;1.4955640704496604;5.108814189214469;1.9078667313271707
304.15;0.46;8790887.29895544;14.816802863138207;1.4955640704496604;4.942653604974346;1.916736306033947
304.15;0.48;8790887.29895544;15.749701162130464;1.4955640704496604;4.783363014206921;1.9245977755558226
304.15;0.5;8790887.29895544;16.701496825387153;1.4955640704496604;4.630685703923026;1.9314479967754028
304.15;0.52;8790887.29895544;17.67150628187818;1.4955640704496604;4.484354276211688;1.9372860668455223
304.15;0.54;8790887.29895544;18.659049325026047;1.4955640704496604;4.346922651069491;1.9423112092438122
304.15;0.56;8790887.29895544;19.66345650251202;1.4955640704496604;4.212295301301083;1.9461364710005844
304.15;0.58;8790887.29895544;20.684075883207242;1.4955640704496604;4.083185240146102;1.9489570454594938
304.15;0.6;8790887.29895544;21.72027861444417;1.4955640704496604;3.9593056825401383;1.9507775889890835
304.15;0.62;8790887.29895544;22.771462932557426;1.4955640704496604;3.8403699911786386;1.9516030945565472
304.15;0.64;8790887.29895544;23.83705652539095;1.4955640704496604;3.7260931240720416;1.9514384201992252
304.15;0.66;8790887.29895544;24.916517341155384;1.4955640704496604;3.6161928507128467;1.950287801660612
304.15;0.68;8790887.29895544;26.00933307859168;1.4955640704496604;3.5103907257558506;1.948154350757084
304.15;0.7000000000000001;8790887.29895544;27.115019674475434;1.4955640704496604;3.4084128191185368;1.9450395391559168
304.15;0.72;8790887.29895544;28.233119130382477;1.4955640704496604;3.3099902137073673;1.9409426659902573
304.15;0.74;8790887.29895544;29.36319700161141;1.4955640704496604;3.2148592939793184;1.9358603071879366
304.15;0.76;8790887.29895544;30.504839820900372;1.4955640704496604;3.122761858686059;1.929785744536295
304.15;0.78;8790887.29895544;31.65765266212128;1.4955640704496604;3.0397649972514946;1.9238193021494192
304.15;0.8;8790887.29895544;32.821256977333405;1.4955640704496604;2.968052200830554;1.9186061669875358
304.15;0.8200000000000001;8790887.29895544;33.99528877422148;1.4955640704496604;2.89918042037732;1.912804304381075
304.15;0.84;8790887.29895544;35.179397146551025;1.4955640704496604;2.822713473144131;1.9043084300804949
304.15;0.86;8790887.29895544;36.373243131018796;1.4955640704496604;2.7406910131792106;1.893257884918699
304.15;0.88;8790887.29895544;37.576498839891485;1.4955640704496604;2.660381589376308;1.8810841546501098
304.15;0.9;8790887.29895544;38.78884680833153;1.4955640704496604;2.580234634591418;1.8674145016748154
304.15;0.92;8790887.29895544;40.009979495181426;1.4955640704496604;2.502700413778793;1.8528401645131438
304.15;0.9400000000000001;8790887.29895544;41.23959888273697;1.4955640704496604;2.424952803760598;1.8366334452936408
304.15;0.96;8790887.29895544;42.47741613142421;1.4955640704496604;2.3493088113103253;1.8194056730940682
304.15;0.98;8790887.29895544;43.723151256723895;1.4955640704496604;2.273096716899569;1.8003699661184824
304.15;1.0;8790887.29895544;44.97653280641293;1.4955640704496604;2.1973689320777985;1.7797810153007023
304.15;1.02;8790887.29895544;46.23729752521774;1.4955640704496604;2.121945812249931;1.757538178998798
304.15;1.04;8790887.29895544;47.50519000109762;1.4955640704496604;2.045552912115799;1.7331257628892305
304.15;1.06;8790887.29895544;48.779962292649486;1.4955640704496604;1.9692170261166586;1.7068111900726086
304.15;1.08;8790887.29895544;50.06137354095421;1.4955640704496604;1.8928380021663846;1.6784807963687653
304.15;1.1;8790887.29895544;51.34918957181293;1.4955640704496604;1.8205719952245134;1.6498412305277566
304.15;1.12;8790887.29895544;52.6431824961673;1.4955640704496604;1.7720555931224824;1.6299186818210205
304.15;1.1400000000000001;8790887.29895544;53.94313031739543;1.4955640704496604;1.692721782778738;1.594497510615656
304.15;1.16;8790887.29895544;55.24881655442044;1.4955640704496604;1.6135962855382706;1.556717338771697
304.15;1.18;8790887.29895544;56.56002988889162;1.4955640704496604;1.5349675133103482;1.516637847676973
304.15;1.2;8790887.29895544;57.87656384319516;1.4955640704496604;1.4563477898996702;1.4739153414338384
304.15;1.22;8790887.29895544;59.1982164938818;1.4955640704496604;1.3794146943453398;1.4294203164135564
304.15;1.24;8790887.29895544;60.524790222346695;1.4955640704496604;1.333612683562602;1.401358237923263
304.15;1.26;8790887.29895544;61.85609150180869;1.4955640704496604;1.2604902799478523;1.354708898332649
304.15;1.28;8790887.29895544;63.191930717018124;1.4955640704496604;1.1919744758486175;1.3084704541062626
304.15;1.3;8790887.29895544;64.53212201121764;1.4955640704496604;1.131866660774329;1.2656909769529414
304.15;1.32;8790887.29895544;65.87648315380645;1.4955640704496604;1.0833642671106192;1.2294186405240832
304.15;1.34;8790887.29895544;67.2248354220832;1.4955640704496604;1.063042005895371;1.2129521633277582
304.15;1.36;8790887.29895544;68.57700349127893;1.4955640704496604;1.0437589198622375;1.1969810219710253
304.15;1.3800000000000001;8790887.29895544;69.93281532848835;1.4955640704496604;1.0415080474005056;1.1937927975802467
304.15;1.4000000000000001;8790887.29895544;71.29210208786421;1.4955640704496604;1.0756728017561448;1.218178232053407
304.15;1.42;8790887.29895544;72.65469800610268;1.4955640704496604;1.1404334142208776;1.264510066055363
304.15;1.44;8790887.29895544;74.02044029856961;1.4955640704496604;1.2620107002027918;1.3483044321601276
304.15;1.46;8790887.29895544;75.38916905727018;1.4955640704496604;1.4454733456159896;1.4654250870571712
304.15;1.48;8790887.29895544;76.76072715228267;1.4955640704496604;1.7028252055118558;1.6127061934382454
304.15;1.5;8790887.29895544;78.13496013789103;1.4955640704496604;2.1083129954005355;1.8114454119373693
