T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
305.65;0.0;9123408.641731052;1.7053025658242404e-13;1.3693133728390416;6.85676756929877;1.3693133728390416
305.65;0.02;9123408.641731052;0.3547279432286814;1.3693133728390416;6.85676756929877;1.391143345243015
305.65;0.04;9123408.641731052;0.7305007437764743;1.3693133728390416;6.85676756929877;1.412800319602033
305.65;0.06;9123408.641731052;1.1284991184107867;1.3693133728390416;6.85676756929877;1.4342863442606701
305.65;0.08;9123408.641731052;1.5497876613587778;1.3693133728390416;6.85676756929877;1.4556034353533405
305.65;0.1;9123408.641731052;1.9952715505750689;1.3693133728390416;6.85676756929877;1.476753577434947
305.65;0.12;9123408.641731052;2.4656728608785556;1.3693133728390416;6.85676756929877;1.4977387240967754
305.65;0.14;9123408.641731052;2.961519349598518;1.3693133728390416;6.85676756929877;1.5185607985680243
305.65;0.16;9123408.641731052;3.4831399902880094;1.3693133728390416;6.85676756929877;1.539221694303371
305.65;0.18;9123408.641731052;4.030666348143313;1.3693133728390416;6.85676756929877;1.559723275556945
305.65;0.2;9123408.641731052;4.604042016575249;1.3693133728390416;6.85676756929877;1.5800673779430712
305.65;0.22;9123408.641731052;5.203042145807615;1.3693133728390416;6.85676756929877;1.600255808984144
305.65;0.24;9123408.641731052;5.827302621434114;1.3693133728390416;6.85676756929877;1.6202903486459737
305.65;0.26;9123408.641731052;6.476355628743988;1.3693133728390416;6.85676756929877;1.640172749860932
305.65;0.28;9123408.641731052;7.149666644944375;1.3693133728390416;6.808347624313142;1.6592798340340469
305.65;0.3;9123408.641731052;7.8466678398844465;1.3693133728390416;6.585365583188163;1.6755846898965387
305.65;0.32;9123408.641731052;8.56678413138087;1.3693133728390416;6.36967594253993;1.6911562843276113
305.65;0.34;9123408.641731052;9.309450057923243;1.3693133728390416;6.166662578838542;1.706075758632065
305.65;0.36;9123408.641731052;10.074117538869643;1.3693133728390416;5.9654345046421;1.7201239908101915
305.65;0.38;9123408.641731052;10.860256048553765;1.3693133728390416;5.771583603805469;1.7333790748172004
305.65;0.4;9123408.641731052;11.667347553315835;1.3693133728390416;5.585009104376046;1.7458246067607148
305.65;0.42;9123408.641731052;12.494878770692992;1.3693133728390416;5.405570231000114;1.7574460750682348
305.65;0.44;9123408.641731052;13.342333048993908;1.3693133728390416;5.23309580486362;1.7682309232750968
305.65;0.46;9123408.641731052;14.209183617473172;1.3693133728390416;5.067391878664132;1.778168592334966
305.65;0.48;9123408.641731052;15.094889295604446;1.3693133728390416;4.908247577105723;1.7872505295894225
305.65;0.5;9123408.641731052;15.998893108746245;1.3693133728390416;4.755439448842111;1.7954701541444331
305.65;0.52;9123408.641731052;16.920623722866935;1.3693133728390416;4.608734678626206;1.8028227721667593
