T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
304.65;0.42;8902387.220515907;12.832539748160627;1.4518543971297413;5.324989008818258;1.849806872180917
304.65;0.44;8902387.220515907;13.710114956830694;1.4518543971297413;5.151862564896859;1.8600318112922474
304.65;0.46;8902387.220515907;14.607672198211446;1.4518543971297413;4.985738836175589;1.8693085507614347
304.65;0.48;8902387.220515907;15.524585537383928;1.4518543971297413;4.826386421419302;1.877630289765758
304.65;0.5;8902387.220515907;16.460215995820647;1.4518543971297413;4.6735604084333175;1.8849925371921477
304.65;0.52;8902387.220515907;17.413916191754765;1.4518543971297413;4.527005626290036;1.891392938990906
304.65;0.54;8902387.220515907;18.385036646454978;1.4518543971297413;4.386459232718497;1.8968310441579648
304.65;0.56;8902387.220515907;19.37293282539099;1.4518543971297413;4.251652873348628;1.9013080157639617
304.65;0.58;8902387.220515907;20.376972062061952;1.4518543971297413;4.122314563707561;1.9048262955424753
304.65;0.6;8902387.220515907;21.396539681820002;1.4518543971297413;4.000583699859805;1.9075950987363581
304.65;0.62;8902387.220515907;22.43104386007758;1.4518543971297413;3.8812355002339163;1.909212805054125
304.65;0.64;8902387.220515907;23.479918975872636;1.4518543971297413;3.7665430259105017;1.9098829094179433
304.65;0.66;8902387.220515907;24.54262742772204;1.4518543971297413;3.6562342786427373;1.909609004290134
304.65;0.68;8902387.220515907;25.618660043664306;1.4518543971297413;3.5500404015844302;1.9083938714267954
304.65;0.7000000000000001;8902387.220515907;26.707535330601843;1.4518543971297413;3.447696450459931;1.906239013832369
304.65;0.72;8902387.220515907;27.80879786777723;1.4518543971297413;3.348941957802604;1.9031441733967773
304.65;0.74;8902387.220515907;28.922016161014483;1.4518543971297413;3.2535213014144913;1.8991068325146248
304.65;0.76;8902387.220515907;30.046780248274843;1.4518543971297413;3.1611838990571814;1.8941216977001345
304.65;0.78;8902387.220515907;31.182699295785653;1.4518543971297413;3.074859809839328;1.8887055746852364
304.65;0.8;8902387.220515907;32.329399360020545;1.4518543971297413;3.001656432078748;1.884237055654371
304.65;0.8200000000000001;8902387.220515907;33.486521425056196;1.4518543971297413;2.9329266912366356;1.879469195533759
304.65;0.84;8902387.220515907;34.65371976568861;1.4518543971297413;2.861002540836477;1.8730067294898471
304.65;0.86;8902387.220515907;35.83066063930721;1.4518543971297413;2.7790609961028645;1.8632955244212603
304.65;0.88;8902387.220515907;37.017021276133505;1.4518543971297413;2.698922970678242;1.8525264906960888
304.65;0.9;8902387.220515907;38.21248911788649;1.4518543971297413;2.6203632359865177;1.8406605364748945
304.65;0.92;8902387.220515907;39.416761247216755;1.4518543971297413;2.541877276545859;1.8273331499372392
304.65;0.9400000000000001;8902387.220515907;40.629543951501205;1.4518543971297413;2.4658551485400055;1.813116649350235
304.65;0.96;8902387.220515907;41.850552371593096;1.4518543971297413;2.3895495858362685;1.7973016814582934
304.65;0.98;8902387.220515907;43.079510196060426;1.4518543971297413;2.3152262624484576;1.780480966269266
304.65;1.0;8902387.220515907;44.31614937198236;1.4518543971297413;2.2402846974779975;1.7618876783955308
304.65;1.02;8902387.220515907;45.56020981315237;1.4518543971297413;2.1657593146429477;1.7417685598949613
304.65;1.04;8902387.220515907;46.811439094619175;1.4518543971297413;2.0903699368938065;1.7196413195614182
304.65;1.06;8902387.220515907;48.06959212885715;1.4518543971297413;2.0162195735465285;1.6961563306313392
304.65;1.08;8902387.220515907;49.334430823543755;1.4518543971297413;1.9409833896836435;1.6704234009961432
304.65;1.1;8902387.220515907;50.60572372426009;1.4518543971297413;1.8646405013902019;1.642292504692147
304.65;1.12;8902387.220515907;51.88324564783596;1.4518543971297413;1.8047774811521997;1.6191247080353333
304.65;1.1400000000000001;8902387.220515907;53.16677731354565;1.4518543971297413;1.7453926621807117;1.5947270164786669
304.65;1.16;8902387.220515907;54.45610498030379;1.4518543971297413;1.6682793233768998;1.5605791823294983
304.65;1.18;8902387.220515907;55.75102009807395;1.4518543971297413;1.5903943692683384;1.5236991413612397
304.65;1.2;8902387.220515907;57.05131898113336;1.4518543971297413;1.5121245575220856;1.4841201958948467
304.65;1.22;8902387.220515907;58.35680250948218;1.4518543971297413;1.4340438901306012;1.4420122546840224
304.65;1.24;8902387.220515907;59.66727586264767;1.4518543971297413;1.3692674924052288;1.404945414943361
304.65;1.26;8902387.220515907;60.982548287711836;1.4518543971297413;1.3147156604711765;1.3720615419082711
304.65;1.28;8902387.220515907;62.3024329007703;1.4518543971297413;1.2434593099239144;1.3270004987910011
304.65;1.3;8902387.220515907;63.62674651869503;1.4518543971297413;1.1769971672694486;1.282566071032866
304.65;1.32;8902387.220515907;64.95530951625366;1.4518543971297413;1.1190877793408895;1.2417663133557446
304.65;1.34;8902387.220515907;66.28794570263855;1.4518543971297413;1.0776738397380368;1.211059028476468
304.65;1.36;8902387.220515907;67.62448221134903;1.4518543971297413;1.0564294411548474;1.1942536775745716
304.65;1.3800000000000001;8902387.220515907;68.96474939801848;1.4518543971297413;1.0376495020367804;1.1789747328556885
304.65;1.4000000000000001;8902387.220515907;70.30858074209038;1.4518543971297413;1.0384101507925425;1.1782095062143447
304.65;1.42;8902387.220515907;71.65581274976975;1.4518543971297413;1.0743849489415565;1.2037041903736538
304.65;1.44;8902387.220515907;73.00628485723766;1.4518543971297413;1.140230392892923;1.250206895130464
304.65;1.46;8902387.220515907;74.35983933433539;1.4518543971297413;1.2634776188047283;1.3338284392888744
304.65;1.48;8902387.220515907;75.71632118975788;1.4518543971297413;1.4458280487823434;1.4482519985942792
