T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
302.15;0.0;8335394.418399852;2.8421709430404007e-13;1.6890972616403477;6.786393664964655;1.6890972616403477
302.15;0.02;8335394.418399852;0.3367841766513493;1.6890972616403477;6.786393664964655;1.7143453780781446
302.15;0.04;8335394.418399852;0.7050733410144971;1.6890972616403477;6.786393664964655;1.739344607510197
302.15;0.06;8335394.418399852;1.1061402727784184;1.6890972616403477;6.786393664964655;1.7640986120467803
302.15;0.08;8335394.418399852;1.5408923875626783;1.6890972616403477;6.786393664964655;1.7886109823033616
302.15;0.1;8335394.418399852;2.009879719057608;1.6890972616403477;6.786393664964655;1.8128852391368566
302.15;0.12;8335394.418399852;2.5133066859742144;1.6890972616403477;6.786393664964655;1.8369248353315262
302.15;0.14;8335394.418399852;3.0510515384587507;1.6890972616403477;6.786393664964655;1.860733157236222
302.15;0.16;8335394.418399852;3.622701248410806;1.6890972616403477;6.786393664964655;1.8843135263545971
302.15;0.18;8335394.418399852;4.227604624311084;1.6890972616403477;6.786393664964655;1.907669200889866
302.15;0.2;8335394.418399852;4.86493860374344;1.6890972616403477;6.786393664964655;1.9308033772456066
302.15;0.22;8335394.418399852;5.53377743492257;1.6890972616403477;6.786393664964655;1.95371919148407
302.15;0.24;8335394.418399852;6.233153888715265;1.6890972616403477;6.786393664964655;1.9764197207433876
302.15;0.26;8335394.418399852;6.962104821773153;1.6890972616403477;6.786393664964655;1.9989079846150213
302.15;0.28;8335394.418399852;7.719698143743813;1.6890972616403477;6.558068309525229;2.016612735316118
302.15;0.3;8335394.418399852;8.505042571222134;1.6890972616403477;6.326052340367181;2.0329807051929687
302.15;0.32;8335394.418399852;9.317284393118427;1.6890972616403477;6.102607053915759;2.0481983755454025
302.15;0.34;8335394.418399852;10.15559660156174;1.6890972616403477;5.887785456750133;2.062239977188208
302.15;0.36;8335394.418399852;11.019165472261022;1.6890972616403477;5.68154662890977;2.0750837077917628
302.15;0.38;8335394.418399852;11.907178539807148;1.6890972616403477;5.483776270451265;2.08671184925626
302.15;0.4;8335394.418399852;12.818816426466924;1.6890972616403477;5.298581307653885;2.097302476807572
302.15;0.42;8335394.418399852;13.753249540683328;1.6890972616403477;5.116914256828854;2.1064719579887545
302.15;0.44;8335394.418399852;14.709639499873447;1.6890972616403477;4.943099468507028;2.1143971179185383
302.15;0.46;8335394.418399852;15.687144348902507;1.6890972616403477;4.776857898647263;2.121076172957331
302.15;0.48;8335394.418399852;16.684926240621166;1.6890972616403477;4.617889800209867;2.126510722131263
302.15;0.5;8335394.418399852;17.702160159320897;1.6890972616403477;4.465879897348253;2.1307053090197527
302.15;0.52;8335394.418399852;18.73804241725952;1.6890972616403477;4.320501815750288;2.133666907987062
302.15;0.54;8335394.418399852;19.79179794873761;1.6890972616403477;4.181421933407313;2.1354043516284356
302.15;0.56;8335394.418399852;20.862685783887002;1.6890972616403477;4.048302728378025;2.135927714920794
302.15;0.58;8335394.418399852;21.950002438931392;1.6890972616403477;3.9208056493213825;2.1352476684924118
302.15;0.6;8335394.418399852;23.053083263534745;1.6890972616403477;3.7985935131710624;2.133374809519665
302.15;0.62;8335394.418399852;24.17130201089924;1.6890972616403477;3.6813324332530213;2.1303189748133047
302.15;0.64;8335394.418399852;25.3040690324911;1.6890972616403477;3.5707943676542335;2.1263794253348975
302.15;0.66;8335394.418399852;26.45082855146825;1.6890972616403477;3.462352692697823;2.1209882015279815
302.15;0.68;8335394.418399852;27.611055452113078;1.6890972616403477;3.3579011444027644;2.114431870740667
302.15;0.7000000000000001;8335394.418399852;28.784251957426875;1.6890972616403477;3.2571290996080515;2.106710050263006
302.15;0.72;8335394.418399852;29.96994447513947;1.6890972616403477;3.1597329021875606;2.097817879711653
302.15;0.74;8335394.418399852;31.167680793209513;1.6890972616403477;3.0654157622679783;2.0877452050045733
302.15;0.76;8335394.418399852;32.37702771428633;1.6890972616403477;2.980331244316729;2.077830254050721
302.15;0.78;8335394.418399852;33.59756914429266;1.6890972616403477;2.908252186252952;2.069203115495707
302.15;0.8;8335394.418399852;34.82890459754242;1.6890972616403477;2.8373719569675977;2.0595359952107146
302.15;0.8200000000000001;8335394.418399852;36.070648049783415;1.6890972616403477;2.7541668931743106;2.0454887347283566
302.15;0.84;8335394.418399852;37.322427058101084;1.6890972616403477;2.6697187248848326;2.029399587944664
302.15;0.86;8335394.418399852;38.58388206815766;1.6890972616403477;2.585432917368401;2.01153909653372
302.15;0.88;8335394.418399852;39.85466583957731;1.6890972616403477;2.5038660162602784;1.9926046293214996
302.15;0.9;8335394.418399852;41.13444293489738;1.6890972616403477;2.42202026052867;1.9717257949467484
302.15;0.92;8335394.418399852;42.42288923293563;1.6890972616403477;2.3423130428244776;1.9496218468434543
302.15;0.9400000000000001;8335394.418399852;43.719691441364375;1.6890972616403477;2.2619165433859356;1.92535000827849
302.15;0.96;8335394.418399852;45.02454659484988;1.6890972616403477;2.1807022153483504;1.898751245390809
302.15;0.98;8335394.418399852;46.33716153396415;1.6890972616403477;2.1009437641535564;1.8705905529702833
302.15;1.0;8335394.418399852;47.65725236661814;1.6890972616403477;2.0200533032738717;1.8398101900758754
302.15;1.02;8335394.418399852;48.98454391842239;1.6890972616403477;1.9391225551327582;1.8067278383974914
302.15;1.04;8335394.418399852;50.318769181547054;1.6890972616403477;1.856949824015555;1.7706943338084324
302.15;1.06;8335394.418399852;51.6596687735379;1.6890972616403477;1.7990924426107413;1.7439623299248481
302.15;1.08;8335394.418399852;53.00699041819678;1.6890972616403477;1.7261495486146679;1.7081351710347252
302.15;1.1;8335394.418399852;54.36048845998948;1.6890972616403477;1.643258387044904;1.6647720705470879
302.15;1.12;8335394.418399852;55.71992342153328;1.6890972616403477;1.5587531542017692;1.6176350004348268
302.15;1.1400000000000001;8335394.418399852;57.0850616106616;1.6890972616403477;1.4753766454667736;1.5680915149425616
302.15;1.16;8335394.418399852;58.45567477972557;1.6890972616403477;1.3929821130521636;1.5160256373997079
302.15;1.18;8335394.418399852;59.8315398357004;1.6890972616403477;1.3448117936654838;1.483519573752648
302.15;1.2;8335394.418399852;61.21243859593963;1.6890972616403477;1.267208795949971;1.4295040008603412
302.15;1.22;8335394.418399852;62.59815758162182;1.6890972616403477;1.1969892830921205;1.3778070860495388
