T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
301.15;0.0;8102245.128800461;1.8758328224066645e-12;1.7988568100118327;6.763400532588932;1.798856810011833
301.15;0.02;8102245.128800461;0.3307837617155087;1.7988568100118327;6.763400532588932;1.8251254002240005
301.15;0.04;8102245.128800461;0.696833314621415;1.7988568100118327;6.763400532588932;1.8511174667809043
301.15;0.06;8102245.128800461;1.0993315854217371;1.7988568100118327;6.763400532588932;1.876837353176335
301.15;0.08;8102245.128800461;1.5390260070225281;1.7988568100118327;6.763400532588932;1.9022893124106854
301.15;0.1;8102245.128800461;2.0162459527228407;1.7988568100118327;6.763400532588932;1.9274775093354415
301.15;0.12;8102245.128800461;2.530925551101916;1.7988568100118327;6.763400532588932;1.952406022925157
301.15;0.14;8102245.128800461;3.082641730206376;1.7988568100118327;6.763400532588932;1.977078848479522
301.15;0.16;8102245.128800461;3.6706740235554207;1.7988568100118327;6.763400532588932;2.001499899758017
301.15;0.18;8102245.128800461;4.29408265549813;1.7988568100118327;6.763400532588932;2.025673011049549
301.15;0.2;8102245.128800461;4.9517931248544755;1.7988568100118327;6.763400532588932;2.0496019391793694
301.15;0.22;8102245.128800461;5.642673272906563;1.7988568100118327;6.763400532588932;2.073290365455478
301.15;0.24;8102245.128800461;6.365592178527265;1.7988568100118327;6.763400532588932;2.096741897556634
301.15;0.26;8102245.128800461;7.119456245413687;1.7988568100118327;6.7258387337301615;2.1191945873147424
301.15;0.28;8102245.128800461;7.903223642928879;1.7988568100118327;6.482723036077225;2.1365369185758407
301.15;0.3;8102245.128800461;8.715902163051567;1.7988568100118327;6.248423836528073;2.1526004124807443
301.15;0.32;8102245.128800461;9.556537159282868;1.7988568100118327;6.023100767132852;2.167354593721702
301.15;0.34;8102245.128800461;10.424195948737292;1.7988568100118327;5.806788779107112;2.1807738777503327
301.15;0.36;8102245.128800461;11.317953614073815;1.7988568100118327;5.599424841449061;2.192837717565198
301.15;0.38;8102245.128800461;12.236883247311141;1.7988568100118327;5.405414040999264;2.2037388368605275
301.15;0.4;8102245.128800461;13.180051859577986;1.7988568100118327;5.2151659715267344;2.2130608638636486
301.15;0.42;8102245.128800461;14.146521744327174;1.7988568100118327;5.03330406406224;2.220995947285705
301.15;0.44;8102245.128800461;15.135356142514865;1.7988568100118327;4.859543303253879;2.227543217802131
301.15;0.46;8102245.128800461;16.14562760195247;1.7988568100118327;4.693570474515673;2.232705990579392
301.15;0.48;8102245.128800461;17.176427362148274;1.7988568100118327;4.5350511535457185;2.2364912302246527
301.15;0.5;8102245.128800461;18.226874313620897;1.7988568100118327;4.383635664033303;2.238908925902289
301.15;0.52;8102245.128800461;19.296122459314688;1.7988568100118327;4.238964207168795;2.2399713981518823
301.15;0.54;8102245.128800461;20.38336624265088;1.7988568100118327;4.100671263201423;2.239692556755505
