T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
291.65;0.0;6527970.102202298;1.7053025658242404e-13;2.9927761790036795;7.054117289310303;2.9927761790036795
291.65;0.02;6527970.102202298;0.5050717720201305;2.9927761790036795;7.054117289310303;3.0269474789212447
291.65;0.04;6527970.102202298;1.0814886650954918;2.9927761790036795;7.054117289310303;3.060548555813656
291.65;0.06;6527970.102202298;1.72435262518934;2.9927761790036795;7.054117289310303;3.0935935647083057
291.65;0.08;6527970.102202298;2.4291528707424845;2.9927761790036795;7.054117289310303;3.1260961959711744
291.65;0.1;6527970.102202298;3.1918104976211907;2.9927761790036795;7.054117289310303;3.1580696942181996
291.65;0.12;6527970.102202298;4.008686250108326;2.9927761790036795;7.054117289310303;3.1895268763104894
291.65;0.14;6527970.102202298;4.876532192042021;2.9927761790036795;7.054117289310303;3.2204801484847376
291.65;0.16;6527970.102202298;5.792411907794019;2.9927761790036795;7.054117289310303;3.2509415226669596
291.65;0.18;6527970.102202298;6.753618636472254;2.9927761790036795;7.054117289310303;3.280922632014595
291.65;0.2;6527970.102202298;7.757610775468322;2.9927761790036795;6.865597478227751;3.3033402248885437
291.65;0.22;6527970.102202298;8.801972040368128;2.9927761790036795;6.61644295349482;3.3207362022427764
291.65;0.24;6527970.102202298;9.884394494679157;2.9927761790036795;6.335637090381471;3.3331642101673187
291.65;0.26;6527970.102202298;11.002677869658385;2.9927761790036795;6.033408142151073;3.340125754504665
291.65;0.28;6527970.102202298;12.15473739063674;2.9927761790036795;5.750679993715099;3.343539735490619
291.65;0.3;6527970.102202298;13.338613415257043;2.9927761790036795;5.486290270984285;3.3434521965589004
291.65;0.32;6527970.102202298;14.55247833549356;2.9927761790036795;5.239031360971992;3.3399296038873243
291.65;0.34;6527970.102202298;15.79463848827271;2.9927761790036795;5.0076871815766975;3.333055310773813
291.65;0.36;6527970.102202298;17.063530715230456;2.9927761790036795;4.791059412249372;3.3229257760951634
291.65;0.38;6527970.102202298;18.357714477160016;2.9927761790036795;4.587985313021076;3.309646633006231
291.65;0.4;6527970.102202298;19.67586105077305;2.9927761790036795;4.3973488997125605;3.2933286721914947
291.65;0.42;6527970.102202298;21.016741434201776;2.9927761790036795;4.218086983859758;3.27408377933713
291.65;0.44;6527970.102202298;22.379214339114696;2.9927761790036795;4.049191365209439;3.2520208509830786
291.65;0.46;6527970.102202298;23.76221522810937;2.9927761790036795;3.8897082579490756;3.22724170539723
291.65;0.48;6527970.102202298;25.16474690941851;2.9927761790036795;3.7387358358534364;3.1998370030492356
291.65;0.5;6527970.102202298;26.585871821513138;2.9927761790036795;3.595420602440624;3.169882192209318
291.65;0.52;6527970.102202298;28.024705873822143;2.9927761790036795;3.4589531382526264;3.137433497822541
291.65;0.54;6527970.102202298;29.480413562858587;2.9927761790036795;3.3285636550329847;3.1025239763710406
291.65;0.56;6527970.102202298;30.95220403614269;2.9927761790036795;3.2035176995357504;3.0651596679140063
291.65;0.58;6527970.102202298;32.43932779823069;2.9927761790036795;3.0831122991175404;3.0253158925632477
291.65;0.6;6527970.102202298;33.94107381225189;2.9927761790036795;2.9666728268764238;2.9829337677752945
291.65;0.62;6527970.102202298;35.456766821370024;2.9927761790036795;2.8535508856112237;2.9379170727119894
291.65;0.64;6527970.102202298;36.98576478161834;2.9927761790036795;2.7697343080283234;2.901591741910728
291.65;0.66;6527970.102202298;38.52745635302864;2.9927761790036795;2.6753355304381;2.85794984354324
291.65;0.68;6527970.102202298;40.0812584382241;2.9927761790036795;2.565446496090787;2.80374304313002
291.65;0.7000000000000001;6527970.102202298;41.64661378758234;2.9927761790036795;2.4568283611686415;2.7461073254183552
291.65;0.72;6527970.102202298;43.22298870919647;2.9927761790036795;2.3489541601967208;2.684742647366001
291.65;0.74;6527970.102202298;44.80987093072477;2.9927761790036795;2.2413642918788597;2.6193222626953334
291.65;0.76;6527970.102202298;46.40676765922393;2.9927761790036795;2.1320711234927563;2.54851289242056
291.65;0.78;6527970.102202298;48.0132038745046;2.9927761790036795;2.0209483309059815;2.4718949170853377
291.65;0.8;6527970.102202298;49.628720873415574;2.9927761790036795;1.90958914806924;2.390196367192685
291.65;0.8200000000000001;6527970.102202298;51.25287506011233;2.9927761790036795;1.8360077381282367;2.33106464312756
