T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
294.15;0.78;6864208.758195426;40.74654170541487;2.5726167535630617;2.5184227160326853;2.548584389262196
294.15;0.8;6864208.758195426;42.20156132840873;2.5726167535630617;2.4199134149513095;2.502434249029859
294.15;0.8200000000000001;6864208.758195426;43.66640236547488;2.5726167535630617;2.322044673135493;2.4533382970095707
294.15;0.84;6864208.758195426;45.140644447926576;2.5726167535630617;2.22292384948481;2.4002401224972174
294.15;0.86;6864208.758195426;46.62388251158961;2.5726167535630617;2.1253747624096633;2.344506885842714
294.15;0.88;6864208.758195426;48.11572552164088;2.5726167535630617;2.0246664054537686;2.283357969757571
294.15;0.9;6864208.758195426;49.61579533161128;2.5726167535630617;1.9237781415470443;2.2182302086280195
294.15;0.92;6864208.758195426;51.123725690788945;2.5726167535630617;1.8410778184078485;2.161148360416515
294.15;0.9400000000000001;6864208.758195426;52.63916140242938;2.5726167535630617;1.7591143916039746;2.101684548018566
294.15;0.96;6864208.758195426;54.16175762271547;2.5726167535630617;1.6550486979781345;2.0232203074810764
294.15;0.98;6864208.758195426;55.691179279833904;2.5726167535630617;1.5526526753465164;1.9413912756129708
294.15;1.0;6864208.758195426;57.22710058575311;2.5726167535630617;1.4521935364184677;1.8564539205763582
294.15;1.02;6864208.758195426;58.769204611465426;2.5726167535630617;1.3914323057712026;1.8007306818150812
294.15;1.04;6864208.758195426;60.31718289950223;2.5726167535630617;1.3005559461372536;1.7166409699081022
294.15;1.06;6864208.758195426;61.87073509427495;2.5726167535630617;1.2231649619863814;1.6410242489704656
294.15;1.08;6864208.758195426;63.42956857898997;2.5726167535630617;1.1654933838962531;1.5813215941137766
294.15;1.1;6864208.758195426;64.99339811611037;2.5726167535630617;1.134662404791703;1.5462088632072466
294.15;1.12;6864208.758195426;66.56194549391509;2.5726167535630617;1.1386325218659339;1.544800679619488
294.15;1.1400000000000001;6864208.758195426;68.13493918512646;2.5726167535630617;1.1837054887662135;1.5830900254828997
294.15;1.16;6864208.758195426;69.71211402391549;2.5726167535630617;1.2989405489597805;1.685202910099029
294.15;1.18;6864208.758195426;71.29321090619493;2.5726167535630617;1.4983079868797549;1.8533249503024827
294.15;1.2;6864208.758195426;72.87797651580021;2.5726167535630617;1.8058646985127143;2.0888504147618434
294.15;1.22;6864208.758195426;74.46616307682174;2.5726167535630617;2.317963012071019;2.42614077346638
294.15;1.24;6864208.758195426;76.05752813060823;2.5726167535630617;2.979373319542147;2.7829399376948283
294.15;1.26;6864208.758195426;77.65183433499439;2.5726167535630617;3.792859723555653;3.134916073029565
294.15;1.28;6864208.758195426;79.24884928301557;2.5726167535630617;4.922562393950389;3.5145242504261827
294.15;1.3;6864208.758195426;80.84834533852995;2.5726167535630617;6.464276679310742;3.8995309179810795
294.15;1.32;6864208.758195426;82.45009948667203;2.5726167535630617;8.60156182162746;4.279102385582243
294.15;1.34;;;;;
